cycle_index,True SOC,SOC cell,Pred. SOC
170,0.217138531,0.166724191,0.46951497
170,0.216823488,0.166365861,0.46936977
170,0.219029159,0.167718081,0.4692822
170,0.216508016,0.166260588,0.46922904
170,0.222174375,0.170900196,0.4545523
170,0.222802661,0.171978707,0.45721933
170,0.22813476,0.175773961,0.45534855
170,0.227821518,0.175642001,0.45373225
170,0.227508272,0.175444206,0.45272052
170,0.227194812,0.174479733,0.45225742
170,0.226881349,0.174676671,0.45211864
170,0.226567882,0.174479733,0.45213014
170,0.226254413,0.173977244,0.45206004
170,0.22248852,0.17141721,0.4518671
170,0.225940941,0.173563006,0.45154
170,0.225313563,0.173193032,0.45110118
170,0.225000082,0.172801976,0.45059368
170,0.224372475,0.172736868,0.45006388
170,0.22405856,0.172563341,0.44956788
170,0.223744643,0.172195055,0.4491544
170,0.223430723,0.172195055,0.44886005
170,0.223116587,0.172260001,0.44871223
170,0.225627253,0.173040872,0.44871053
170,0.216192753,0.166092261,0.44882858
170,0.215877275,0.165525164,0.42367887
170,0.215562007,0.16554614,0.42267445
170,0.208610273,0.160368272,0.419379
170,0.208293661,0.160266064,0.4164527
170,0.207976835,0.159613179,0.4141125
170,0.207660005,0.159735431,0.41277015
170,0.20734296,0.15953172,0.4121042
170,0.207025912,0.159043674,0.41167185
170,0.20670886,0.158658163,0.4112419
170,0.208926881,0.16096212,0.41067356
170,0.206391806,0.158374588,0.40991965
170,0.205757264,0.157606958,0.4090033
170,0.205439776,0.15766745,0.40798762
170,0.205122497,0.157003073,0.4069692
170,0.20480479,0.156701837,0.40605032
170,0.204487293,0.156501275,0.40532517
170,0.20416958,0.156441147,0.40487614
170,0.203851865,0.15586088,0.40475166
170,0.206074537,0.15784904,0.40496486
170,0.209243486,0.160511452,0.40604398
170,0.209559876,0.160941613,0.41598302
170,0.209876475,0.161003141,0.41389138
170,0.215246311,0.165420317,0.4101848
170,0.214931037,0.165210782,0.40710968
170,0.214615547,0.164938705,0.40444815
170,0.214299842,0.165693031,0.4029398
170,0.213984134,0.16518984,0.40211055
170,0.213668636,0.164562576,0.40159512
170,0.213352922,0.164145464,0.40110683
170,0.213037205,0.163833188,0.40048057
170,0.212721486,0.163625269,0.39965922
170,0.212405763,0.16329304,0.39866096
170,0.212089825,0.163272294,0.39756674
170,0.211773884,0.162630213,0.3964852
170,0.21145794,0.162588858,0.39553216
170,0.211141781,0.162712947,0.39482057
170,0.210825406,0.162878519,0.39443356
170,0.210509028,0.162217047,0.3944187
170,0.210192859,0.161269979,0.39533716
170,0.177899344,0.136980573,0.39724234
170,0.228448212,0.17595003,0.38239932
170,0.17757585,0.136747371,0.37538815
170,0.176928853,0.136568212,0.37077338
170,0.143459402,0.112921655,0.3677219
170,0.143125355,0.112678506,0.36473542
170,0.142791305,0.112193581,0.36266047
170,0.142457252,0.112254097,0.36143363
170,0.14212277,0.112012204,0.36064008
170,0.141788497,0.11174062,0.35991377
170,0.141453795,0.111544834,0.3590514
170,0.143793232,0.113058627,0.35797703
170,0.14111909,0.111800922,0.3567327
170,0.140448817,0.110630147,0.35541686
170,0.140113463,0.110689925,0.35413486
170,0.139778106,0.111034196,0.35303017
170,0.139442532,0.111139159,0.35223067
170,0.139106741,0.110510677,0.3518346
170,0.138770948,0.109722035,0.35236415
170,0.138434938,0.109277824,0.35392183
170,0.140783955,0.110779644,0.35518596
170,0.138098924,0.108908854,0.35114157
170,0.144126633,0.113409325,0.3425809
170,0.144793425,0.113195744,0.3393095
170,0.150105565,0.117992089,0.3366475
170,0.149774353,0.118071128,0.33384535
170,0.149442924,0.118134393,0.3313726
170,0.149111492,0.11818186,0.3298488
170,0.148780057,0.117771024,0.32882503
170,0.148448619,0.116984431,0.32804388
170,0.148116964,0.116749344,0.32718205
170,0.14446003,0.113470413,0.3261541
170,0.147785307,0.116405291,0.32497096
170,0.147121555,0.115704287,0.3237115
170,0.146789462,0.115115189,0.32251084
170,0.146457152,0.114744472,0.32149398
170,0.146124839,0.114651956,0.3207717
170,0.145792097,0.114605722,0.32077283
170,0.145459351,0.114467117,0.32162976
170,0.14512639,0.113791595,0.32243758
170,0.147453433,0.11634283,0.32420358
170,0.150436775,0.118166036,0.32530463
170,0.137762482,0.109470121,0.31690848
170,0.137089373,0.108864652,0.31463575
170,0.129955823,0.103250987,0.31271434
170,0.129611414,0.102914035,0.31044602
170,0.129266363,0.102647971,0.3082354
170,0.128920029,0.102452315,0.30673194
170,0.128572839,0.101853433,0.30570164
170,0.128224794,0.101825654,0.30479416
170,0.127875252,0.102256988,0.30382282
170,0.130299589,0.103913682,0.30268845
170,0.127524642,0.102006339,0.30140787
170,0.12681936,0.100816298,0.30006966
170,0.126464049,0.10065123,0.29880422
170,0.12610703,0.100816298,0.29775277
170,0.125748301,0.100719979,0.29730135
170,0.125387437,0.100582522,0.29759806
170,0.125024651,0.100390362,0.29792935
170,0.489569163,0.432722461,0.2992218
170,0.127172748,0.101340603,0.3009613
170,0.137426036,0.109263044,0.3033348
170,0.130642712,0.103913682,0.2947351
170,0.131327243,0.103956109,0.29361737
170,0.136752494,0.108894118,0.2926703
170,0.136415399,0.108218151,0.29134274
170,0.136078087,0.107852326,0.2896497
170,0.135740559,0.107852326,0.28825608
170,0.135402815,0.107196581,0.28729457
170,0.135064854,0.106154685,0.28641996
170,0.134726676,0.106761368,0.28548253
170,0.130985192,0.103546621,0.28440803
170,0.134388069,0.106920765,0.28329077
170,0.133710206,0.10657326,0.28213897
170,0.133370737,0.106472092,0.2810792
170,0.133031051,0.10622675,0.2804329
170,0.132690935,0.105608401,0.2803488
170,0.132350603,0.105465055,0.28029343
170,0.132009842,0.10505032,0.2809721
170,0.13166865,0.103998551,0.28203398
170,0.134049246,0.106920765,0.2833714
170,0.150767981,0.118593937,0.2839528
170,0.151098758,0.118578065,0.27567333
170,0.151429531,0.118975419,0.27623737
170,0.170116549,0.131683645,0.27668986
170,0.169791491,0.130938821,0.27594593
170,0.169466005,0.130266379,0.2746993
170,0.169140515,0.130697093,0.27358344
170,0.168815022,0.130455744,0.27278584
170,0.168489313,0.130973384,0.27207002
170,0.168163388,0.130731602,0.27125722
170,0.170441817,0.132222839,0.27028382
170,0.16783746,0.130335212,0.26917055
170,0.167185595,0.129699686,0.2679512
170,0.166859657,0.129614006,0.26701435
170,0.166533504,0.12904973,0.26655054
170,0.166207135,0.128964416,0.26607755
170,0.165880975,0.128845058,0.26636988
170,0.165554387,0.129186332,0.2670803
170,0.165228008,0.128725793,0.26812145
170,0.167511529,0.130111618,0.2694765
170,0.1649012,0.128029134,0.26888317
170,0.170766656,0.132449509,0.26020774
170,0.171416537,0.133394587,0.26153693
170,0.176605137,0.136389251,0.26295796
170,0.176281418,0.135871381,0.26295683
170,0.175957696,0.13597839,0.2622283
170,0.175633758,0.135053331,0.26120493
170,0.175309604,0.135266333,0.2602242
170,0.17498566,0.135301861,0.2593052
170,0.1746615,0.135159797,0.25836936
170,0.171091704,0.133166548,0.25729513
170,0.174337337,0.135372941,0.25615662
170,0.173688576,0.134433689,0.25515264
170,0.17336419,0.134115952,0.25449157
170,0.173039802,0.134133588,0.2537577
170,0.172715198,0.133886871,0.25359154
170,0.17239059,0.133904481,0.2537917
170,0.17206598,0.133957322,0.25434452
170,0.171741366,0.133535083,0.25528714
170,0.174012958,0.134982393,0.2565503
170,0.164574602,0.128266655,0.25641334
170,0.164247789,0.127927454,0.24638812
170,0.163920972,0.127589018,0.2478678
170,0.156707844,0.121789249,0.25072747
170,0.156378613,0.122212161,0.2512466
170,0.156049378,0.122098175,0.25054678
170,0.155719927,0.122033082,0.24936168
170,0.155390259,0.121886732,0.24846588
170,0.155060802,0.122130733,0.24776235
170,0.154731128,0.121513411,0.24700645
170,0.157037073,0.121773008,0.24611536
170,0.154401238,0.121027953,0.24518812
170,0.153741662,0.120576368,0.24443448
170,0.153411976,0.119965829,0.24348927
170,0.153081648,0.119565616,0.24302755
170,0.152751529,0.119677559,0.24285953
170,0.152421194,0.119246277,0.24301372
170,0.152091069,0.119023179,0.24353088
170,0.151760515,0.118991337,0.24444401
170,0.154071558,0.120656901,0.24569145
170,0.157366085,0.122848898,0.24668542
170,0.157694882,0.122750753,0.2350578
170,0.158023462,0.122799817,0.23776813
170,0.163594151,0.127741219,0.241042
170,0.163267115,0.127234484,0.2414677
170,0.162939863,0.12684715,0.24094434
170,0.16261282,0.126460825,0.23961563
170,0.162285562,0.126813516,0.2387587
170,0.161958087,0.126460825,0.2381144
170,0.16163061,0.126561508,0.23749204
170,0.161303129,0.126830332,0.23688994
170,0.160975645,0.126763081,0.2363675
170,0.160647944,0.126042047,0.23555808
170,0.160320241,0.125441094,0.23507684
170,0.159992535,0.124709929,0.23472111
170,0.159664612,0.124643642,0.23455776
170,0.159336687,0.124312655,0.23467384
170,0.159008758,0.1238835,0.23511943
170,0.1586804,0.123291386,0.23589747
170,0.158352039,0.123012623,0.23696107
170,0.177252353,0.136980573,0.23897494
170,0.228761448,0.17595003,0.22604197
170,0.229074682,0.176258484,0.22947097
170,0.2293877,0.175928014,0.23287724
170,0.296549553,0.230515771,0.2337676
170,0.296245846,0.230434975,0.2331095
170,0.295942349,0.230381123,0.23205833
170,0.295638425,0.229466974,0.23133257
170,0.295334499,0.229681838,0.23079658
170,0.295030781,0.229520677,0.23037662
170,0.294726849,0.228903626,0.23004279
170,0.296853044,0.230973989,0.22936383
170,0.294422914,0.228769639,0.22885439
170,0.293815037,0.229279083,0.22841641
170,0.293511094,0.228260992,0.22807351
170,0.293206936,0.227459488,0.22790663
170,0.292902988,0.227512859,0.22798313
170,0.292598825,0.227833276,0.22838932
170,0.292294659,0.226872981,0.22908707
170,0.291990278,0.227059481,0.23008811
170,0.294118977,0.228635707,0.23290461
170,0.291686107,0.226926256,0.2192895
170,0.297156745,0.231378827,0.22284402
170,0.297763927,0.232162921,0.22654335
170,0.302615691,0.236412549,0.22760347
170,0.302312675,0.23679654,0.22714426
170,0.302009868,0.23548179,0.22617665
170,0.301706846,0.234990063,0.22547044
170,0.301403822,0.234880887,0.22509164
170,0.301100795,0.234090412,0.22492556
170,0.300797553,0.234063188,0.22448531
170,0.297460444,0.231838244,0.22413081
170,0.300494521,0.233872676,0.22372812
170,0.299888024,0.232731869,0.2232981
170,0.299584771,0.233057418,0.22293831
170,0.299281516,0.232515012,0.22273198
170,0.298978046,0.232921734,0.22277084
170,0.298674574,0.232596317,0.22313759
170,0.298371098,0.231703055,0.22382475
170,0.29806762,0.23205466,0.22478816
170,0.300191274,0.233845469,0.22844522
170,0.302918493,0.237400823,0.21451496
170,0.291381933,0.226899617,0.2180564
170,0.290773364,0.22671321,0.22195654
170,0.284373936,0.220936066,0.22304346
170,0.284068848,0.22070092,0.22270118
170,0.283763545,0.220727039,0.22178134
170,0.283458239,0.220622578,0.22123967
170,0.283152931,0.220387672,0.22113742
170,0.28284762,0.220074743,0.22089371
170,0.282542306,0.219475853,0.22074841
170,0.284679233,0.220727039,0.22047633
170,0.282236989,0.218696455,0.22007868
170,0.281626348,0.217867295,0.21963741
170,0.281320599,0.217996702,0.21927464
170,0.281015059,0.217531098,0.21902344
170,0.280709517,0.217401891,0.21901831
170,0.280403972,0.217117831,0.21933651
170,0.280098212,0.216834039,0.21999936
170,0.279792449,0.216602045,0.22092511
170,0.28193167,0.218152063,0.2249971
170,0.291077544,0.226633355,0.21055299
170,0.284984316,0.220779282,0.21432014
170,0.285594472,0.221485437,0.21831279
170,0.29046897,0.22671321,0.21934451
170,0.290164573,0.226340721,0.21908848
170,0.289860173,0.225570515,0.21840422
170,0.289555771,0.225066905,0.21813452
170,0.289251153,0.225146369,0.21794088
170,0.288946745,0.225888995,0.2179452
170,0.288642123,0.225040421,0.21785966
170,0.285289395,0.220596469,0.2176059
170,0.288337709,0.224802168,0.21720979
170,0.28772845,0.223271054,0.21677107
170,0.287423604,0.223034135,0.21638009
170,0.287118968,0.222692234,0.21608596
170,0.286814117,0.222298199,0.21604317
170,0.286509263,0.221668778,0.21631095
170,0.286204194,0.222245698,0.21691516
170,0.285899335,0.221616384,0.2177948
170,0.288033081,0.223692687,0.22254299
170,0.303221503,0.237318358,0.20778336
170,0.303524299,0.237208436,0.21167856
170,0.303826881,0.237428316,0.21573119
170,0.321030792,0.251791081,0.21671018
170,0.320730059,0.2508482,0.21671645
170,0.320429111,0.251048008,0.21631917
170,0.320128373,0.250648497,0.21596704
170,0.31982742,0.250534428,0.21598661
170,0.319526252,0.250905277,0.21602467
170,0.319225294,0.250648497,0.21593957
170,0.321331734,0.252793672,0.21567513
170,0.318924121,0.248855937,0.21527156
170,0.318321979,0.248770791,0.21481384
170,0.318020798,0.248487112,0.2144239
170,0.317719403,0.247863782,0.21411684
170,0.317418216,0.248062001,0.21405837
170,0.317116816,0.247807167,0.2142907
170,0.316815412,0.247722262,0.21482831
170,0.316514006,0.247580797,0.21568027
170,0.318623157,0.248458756,0.22078641
170,0.316212809,0.247609085,0.20577961
170,0.321632462,0.252506948,0.20975997
170,0.322234121,0.252851043,0.2138168
170,0.327041505,0.256714462,0.214892
170,0.326741037,0.256048598,0.21523857
170,0.326440778,0.255788352,0.21477994
170,0.326140516,0.256251133,0.21459465
170,0.32584004,0.256453772,0.21464804
170,0.325539774,0.255499393,0.214697
170,0.325239504,0.25526838,0.21459912
170,0.321933187,0.251934146,0.21433799
170,0.32493902,0.255152925,0.21395187
170,0.324338044,0.255008654,0.2135216
170,0.324037552,0.25509521,0.21312214
170,0.323737058,0.254345701,0.21279912
170,0.323436349,0.253655136,0.21272013
170,0.323135849,0.254547349,0.21292247
170,0.322835346,0.254489725,0.21343732
170,0.322534629,0.254144159,0.21422412
170,0.324638534,0.255239513,0.2194624
170,0.315911398,0.247495943,0.20432636
170,0.315609771,0.247977037,0.20830494
170,0.315308355,0.247382836,0.21242152
170,0.308667393,0.240854376,0.21371672
170,0.308365278,0.241132137,0.21404849
170,0.308062949,0.240632325,0.21376595
170,0.307760618,0.240521351,0.21360692
170,0.307458283,0.239717842,0.21366388
170,0.307155946,0.239385893,0.21371374
170,0.306853394,0.238833346,0.21363643
170,0.308969716,0.241521369,0.2133853
170,0.30655084,0.238667753,0.21300112
170,0.305945723,0.238143893,0.21255597
170,0.305643161,0.238695346,0.2121417
170,0.305340595,0.238171445,0.21180777
170,0.305038027,0.238226555,0.21171542
170,0.304735245,0.237758398,0.21191216
170,0.304432672,0.237538308,0.21240526
170,0.304129883,0.237208436,0.21316712
170,0.306248283,0.238722942,0.21870522
170,0.309272037,0.241521369,0.20354779
170,0.309574144,0.241660484,0.20751888
170,0.309876247,0.242384763,0.2117548
170,0.315006723,0.24755251,0.21299486
170,0.314705089,0.246535637,0.21352926
170,0.314403452,0.246140947,0.2132624
170,0.314102025,0.245605976,0.21312039
170,0.313800383,0.245634113,0.21318242
170,0.313498738,0.245043697,0.2132408
170,0.31319709,0.245690393,0.21316169
170,0.312895228,0.245831131,0.21291119
170,0.312593363,0.245156083,0.21251953
170,0.312291496,0.24453839,0.21207109
170,0.311989837,0.243445977,0.21165034
170,0.311687965,0.243865744,0.21130832
170,0.311386089,0.24341801,0.2112144
170,0.311084211,0.243278208,0.21140662
170,0.31078233,0.243082576,0.21189713
170,0.310480234,0.242580013,0.2126532
170,0.310178348,0.242050297,0.21815291
170,0.279486683,0.216293,0.20300832
170,0.279180703,0.216009989,0.20704322
170,0.278874932,0.21518821,0.2111646
170,0.278568946,0.215496111,0.21261823
170,0.247149805,0.19030021,0.21317314
170,0.246839711,0.189926119,0.2129187
170,0.246529402,0.18934273,0.2127763
170,0.246218877,0.189063191,0.21284145
170,0.245908562,0.188737463,0.21289784
170,0.245598032,0.188714213,0.21282065
170,0.245287286,0.188528294,0.21256596
170,0.247460109,0.190628001,0.2121729
170,0.244976751,0.188133682,0.21172209
170,0.244355458,0.18771655,0.21129347
170,0.244044701,0.188156877,0.21095072
170,0.243733942,0.188180074,0.21085274
170,0.243423179,0.187346363,0.2110425
170,0.243112202,0.187600806,0.2115322
170,0.242801434,0.187253904,0.21228561
170,0.24249045,0.187300129,0.21779206
170,0.244666212,0.188087299,0.2027114
170,0.242179464,0.187046,0.2066313
170,0.247770197,0.190768616,0.21087481
170,0.248390578,0.191097024,0.2123816
170,0.253346423,0.194547589,0.21293911
170,0.253037022,0.194428642,0.21269126
170,0.252727618,0.193977144,0.21255082
170,0.252418,0.193834732,0.21261397
170,0.252108591,0.193668684,0.21267307
170,0.251798966,0.193977144,0.21259321
170,0.251489339,0.194262208,0.21233916
170,0.248080495,0.190932766,0.21194573
170,0.251179497,0.194143393,0.21149063
170,0.250560017,0.192580202,0.21106185
170,0.250250378,0.192840067,0.21071614
170,0.249940525,0.19201415,0.21061641
170,0.249630668,0.191755134,0.21080577
170,0.249320597,0.191849291,0.21129109
170,0.249010735,0.19177867,0.2120448
170,0.248700658,0.191284879,0.21742043
170,0.250869864,0.193360596,0.2022484
170,0.241868688,0.186285205,0.20621747
170,0.241557483,0.186032138,0.21046478
170,0.241246276,0.18529745,0.21202481
170,0.234389865,0.180374455,0.21259049
170,0.234077742,0.180060372,0.21235141
170,0.233765617,0.179612424,0.2122054
170,0.233453276,0.178942133,0.21226841
170,0.23314072,0.178986758,0.21232307
170,0.232828374,0.178318295,0.2122424
170,0.232515812,0.178162602,0.21198651
170,0.234701984,0.180576591,0.21158715
170,0.232203248,0.178674565,0.21113068
170,0.23157811,0.178696851,0.21069568
170,0.231265324,0.178251556,0.21034583
170,0.230952536,0.177829332,0.2102434
170,0.230639744,0.176611524,0.21042626
170,0.230326738,0.175972048,0.21090877
170,0.230013941,0.175883988,0.211662
170,0.229700928,0.175444206,0.21715632
170,0.23189068,0.178518628,0.20204715
170,0.235014101,0.180913876,0.20600232
170,0.235326215,0.181184058,0.2102446
170,0.235638113,0.182267926,0.2118313
170,0.240935279,0.184702169,0.21240802
170,0.240624278,0.184565006,0.21216801
170,0.24031285,0.184062751,0.21202278
170,0.240001632,0.184131178,0.2120829
170,0.239690198,0.183766462,0.2121385
170,0.239378549,0.183834804,0.21205834
170,0.239066897,0.184108367,0.21179928
170,0.238755455,0.18342505,0.21140128
170,0.238443797,0.183561556,0.21094275
170,0.238132349,0.183584314,0.21050571
170,0.237820686,0.18342505,0.21015541
170,0.237508807,0.183447795,0.2100484
170,0.237197138,0.18369814,0.21023
170,0.236885467,0.182517021,0.2107113
170,0.236573792,0.1827437,0.21146724
170,0.236261902,0.182789062,0.21679181
170,0.235950009,0.181951278,0.20165354
170,0.253655608,0.195167006,0.20556039
170,0.327642009,0.258049585,0.20978937
170,0.253964791,0.195740101,0.21144472
170,0.254583148,0.196506206,0.21202935
