cycle_index,True SOC,SOC cell,Pred. SOC
478,0.477142106,0.351265298,0.6125258
478,0.476944732,0.351438336,0.60163987
478,0.476747357,0.351126896,0.59607875
478,0.476549981,0.350297008,0.59385824
478,0.476352604,0.350089677,0.5929657
478,0.476155227,0.350193335,0.59233034
478,0.475957665,0.349986033,0.59154725
478,0.475760468,0.349951488,0.59056103
478,0.475562905,0.350262449,0.5893923
478,0.475365523,0.350746418,0.5880934
478,0.490141096,0.364665552,0.5867336
478,0.490337859,0.364735919,0.58534384
478,0.490534254,0.365334266,0.58387804
478,0.490730831,0.3660035,0.5824497
478,0.505442951,0.382717397,0.58106107
478,0.505247175,0.38196432,0.57962406
478,0.505051398,0.381892628,0.5781642
478,0.50485562,0.380638851,0.5766462
478,0.504659841,0.381426755,0.6022594
478,0.504464061,0.381175991,0.62376547
478,0.50426828,0.381426755,0.61269814
478,0.504072316,0.380316708,0.6017958
478,0.503876533,0.379708503,0.59623325
478,0.503680567,0.379851576,0.59401864
478,0.505638726,0.38318387,0.59312403
478,0.503484783,0.379386664,0.59248286
478,0.503093028,0.379887348,0.5917165
478,0.502897058,0.379207911,0.59072614
478,0.502701087,0.379029191,0.5895392
478,0.502505298,0.378564671,0.5882357
478,0.502309325,0.378600396,0.5868664
478,0.502113534,0.377993261,0.58540356
478,0.501917559,0.377779069,0.58397317
478,0.501721401,0.377814765,0.58258605
478,0.501525424,0.377636301,0.58116174
478,0.501329447,0.377957559,0.57973135
478,0.503288814,0.379601212,0.57826555
478,0.505834317,0.382538042,0.576762
478,0.50603009,0.382502175,0.60266185
478,0.506225863,0.382932666,0.6242362
478,0.510724166,0.387499837,0.61315966
478,0.510528598,0.387427757,0.6022549
478,0.510333212,0.387175517,0.5966966
478,0.510137642,0.386347154,0.5944783
478,0.509942254,0.386959359,0.59357584
478,0.509746682,0.387680058,0.59294844
478,0.509551109,0.386887316,0.592176
478,0.509355535,0.386527177,0.59116656
478,0.509160143,0.386779261,0.5899744
478,0.508964567,0.385807271,0.5886615
478,0.508768991,0.385627372,0.58722055
478,0.508573231,0.385051907,0.58579344
478,0.508377835,0.38490809,0.5844043
478,0.508182256,0.385339599,0.58298254
478,0.507986493,0.385195743,0.5815658
478,0.507790911,0.38465646,0.58013064
478,0.507595329,0.384045616,0.5786803
478,0.507399746,0.383830111,0.57717943
478,0.507203979,0.383973776,0.6025096
478,0.507008395,0.383758286,0.62404835
478,0.506812809,0.383866025,0.61296976
478,0.506617222,0.384081538,0.602071
478,0.506421451,0.383471037,0.5965121
478,0.501133468,0.377386508,0.5942898
478,0.511115117,0.388293039,0.5934043
478,0.500937489,0.37660187,0.5927743
478,0.500545345,0.377136781,0.5919861
478,0.495052738,0.371163144,0.59097326
478,0.494856364,0.370489989,0.5897729
478,0.494659989,0.370312926,0.58838946
478,0.494463613,0.369640407,0.5869832
478,0.494267236,0.369923511,0.58559537
478,0.494070859,0.370100497,0.58417
478,0.49387448,0.370065097,0.58275366
478,0.4936781,0.369463512,0.5813298
478,0.49348172,0.369463512,0.5799075
478,0.493285339,0.368968393,0.5784573
478,0.495249111,0.371092262,0.57694316
478,0.493088773,0.369605025,0.602255
478,0.492695823,0.368438214,0.6237607
478,0.492499438,0.367519991,0.6126835
478,0.492303051,0.367308229,0.60178447
478,0.492106482,0.367484694,0.59622157
478,0.491909911,0.367414104,0.59401566
478,0.491713522,0.367096519,0.5931283
478,0.491516949,0.367167083,0.5924843
478,0.491320375,0.366532209,0.591694
478,0.491123984,0.366426441,0.5906743
478,0.490927408,0.366532209,0.58940566
478,0.49289239,0.368720937,0.58805716
478,0.4954453,0.371588553,0.58668983
478,0.495641671,0.37190774,0.58526623
478,0.495838042,0.371482182,0.58384615
478,0.500349363,0.376851457,0.58242273
478,0.50015338,0.37692278,0.58101153
478,0.499957395,0.376708828,0.57958925
478,0.499761228,0.376637521,0.5781257
478,0.499565242,0.376031629,0.57662743
478,0.499369255,0.375390519,0.6024034
478,0.499173267,0.375639788,0.62393314
478,0.498977096,0.375319311,0.61285615
478,0.498781106,0.375319311,0.6019516
478,0.498584933,0.374678687,0.59640175
478,0.498388758,0.374251847,0.59419125
478,0.498192766,0.374856594,0.59328794
478,0.49799659,0.373931846,0.5926398
478,0.497800413,0.373221127,0.5918415
478,0.497604235,0.37254645,0.5907545
478,0.497408056,0.373043532,0.5895201
478,0.497211876,0.372865972,0.58821
478,0.497015695,0.372723949,0.5868077
478,0.49681933,0.372085115,0.5853906
478,0.496623148,0.372120594,0.5839652
478,0.496426964,0.371092262,0.5825559
478,0.496230596,0.3718368,0.5811465
478,0.496034228,0.372368986,0.57971275
478,0.500741326,0.377243799,0.5782666
478,0.38546592,0.258253152,0.57677907
478,0.204324014,0.104864873,0.60213256
478,0.385059292,0.257381458,0.6236228
478,0.265883952,0.153893186,0.61253804
478,0.265664516,0.153222116,0.601647
478,0.265445089,0.153202415,0.5960947
478,0.265225481,0.153064566,0.5938722
478,0.265005882,0.152573077,0.59296834
478,0.264786103,0.152200412,0.592316
478,0.264566332,0.152161228,0.591455
478,0.264346758,0.151613514,0.59040326
478,0.264127005,0.15169166,0.5892071
478,0.263907071,0.151437808,0.58786255
478,0.266103584,0.154824798,0.5864664
478,0.263687334,0.151828494,0.5850431
478,0.263247696,0.151164819,0.5836303
478,0.263027985,0.151398785,0.5822213
478,0.262807904,0.150853327,0.58079886
478,0.262588021,0.150057539,0.57938063
478,0.262368146,0.149883317,0.5779436
478,0.262148091,0.150135024,0.57644117
478,0.261928233,0.149574001,0.60213566
478,0.261708195,0.149188095,0.62362254
478,0.261488166,0.149593318,0.6125486
478,0.261268145,0.149516063,0.60165393
478,0.263467417,0.151437808,0.5960891
478,0.261047944,0.149265211,0.59386456
478,0.266322848,0.154665901,0.5929555
478,0.266761967,0.155043499,0.5922416
478,0.271588266,0.15748603,0.59141445
478,0.27136899,0.157647284,0.5903993
478,0.271149722,0.15732491,0.589169
478,0.27093065,0.156521321,0.5878309
478,0.270711399,0.156762046,0.58642924
478,0.270492156,0.156822275,0.58501947
478,0.270272921,0.156421108,0.58360815
478,0.270053695,0.156160799,0.5821875
478,0.269834288,0.155681155,0.58078176
478,0.26961489,0.156461187,0.5793738
478,0.266542498,0.154626198,0.57792306
478,0.2693955,0.155940812,0.5764315
478,0.268956557,0.155661195,0.60237885
478,0.268737192,0.155721079,0.62390906
478,0.268517647,0.155621284,0.6128343
478,0.268298299,0.154963942,0.6019273
478,0.268078771,0.155043499,0.5963597
478,0.26785944,0.155142992,0.59412944
478,0.267639929,0.154884419,0.5931605
478,0.267420426,0.154606349,0.59247786
478,0.267200931,0.155043499,0.59168446
478,0.266981445,0.155182804,0.5906348
478,0.26917593,0.155481658,0.58941066
478,0.260827751,0.14891845,0.588067
478,0.260607755,0.149033963,0.586679
478,0.26038758,0.148668426,0.585271
478,0.254216309,0.144208278,0.5838488
478,0.253995814,0.143889983,0.58244574
478,0.253774952,0.144508383,0.581051
478,0.253554286,0.144152066,0.57963055
478,0.253333629,0.143497604,0.57819164
478,0.253112792,0.143068877,0.57669437
478,0.252891963,0.143068877,0.6019305
478,0.252671143,0.143124737,0.62339354
478,0.252450332,0.142678363,0.61230344
478,0.252229529,0.142566951,0.6013973
478,0.254436812,0.144752601,0.5958288
478,0.252008735,0.14223315,0.59354687
478,0.251566983,0.141936985,0.5926131
478,0.251345839,0.141438375,0.5919673
478,0.251125078,0.14154905,0.5911436
478,0.25090395,0.141401499,0.59010243
478,0.250683019,0.140775838,0.588874
478,0.250461908,0.140115898,0.58754396
478,0.250240806,0.139713877,0.5861569
478,0.250019524,0.139878223,0.5847367
478,0.249798251,0.140207401,0.58332974
478,0.249576986,0.139823423,0.5819348
478,0.251787761,0.142585514,0.58052504
478,0.254657512,0.144452074,0.57911325
478,0.254878032,0.144809008,0.5776658
478,0.255098749,0.14529863,0.5761533
478,0.260167412,0.148572355,0.60215825
478,0.259947254,0.148956947,0.6236448
478,0.259727103,0.148822246,0.61255604
478,0.259506962,0.148553147,0.60164666
478,0.25928664,0.148207753,0.5960269
478,0.259066515,0.148016154,0.5937741
478,0.25884621,0.14719461,0.59287035
478,0.258626102,0.146870855,0.59219086
478,0.258405814,0.14675673,0.5913727
478,0.258185347,0.146718704,0.59032583
478,0.257965076,0.14694698,0.58911014
478,0.257744813,0.146985054,0.5877813
478,0.257524371,0.146794763,0.58638334
478,0.257303937,0.145903128,0.58498
478,0.257083512,0.145903128,0.5835834
478,0.256863095,0.145695097,0.5821763
478,0.256642687,0.145204366,0.580778
478,0.256422099,0.145411815,0.57936084
478,0.256201707,0.145713999,0.57790124
478,0.255980948,0.145751809,0.5764135
478,0.255760386,0.145392946,0.602355
478,0.255539832,0.145487312,0.6238682
478,0.255319286,0.145884206,0.6127804
478,0.271807363,0.15784904,0.60182476
478,0.272026467,0.157586798,0.59623265
478,0.272245392,0.158313875,0.59400785
478,0.272464513,0.158698707,0.5930714
478,0.288848675,0.171546657,0.5923976
478,0.28863082,0.171589823,0.5915735
478,0.288412784,0.171050864,0.59053874
478,0.288194757,0.170491772,0.58932376
478,0.287976927,0.17068514,0.58798385
478,0.287758916,0.169720044,0.5866023
478,0.287540914,0.169634468,0.5852089
478,0.287322919,0.169484793,0.5837999
478,0.287104744,0.170148438,0.5824039
478,0.286886766,0.169869884,0.581
478,0.289066537,0.171438779,0.5795706
478,0.286668608,0.169677252,0.5781353
478,0.286232315,0.170384421,0.5766306
478,0.28601437,0.170148438,0.60192853
478,0.285796434,0.169784249,0.62338185
478,0.285578317,0.169848472,0.6122489
478,0.285360208,0.169720044,0.6013217
478,0.285142107,0.169036399,0.5957577
478,0.284924014,0.168801903,0.5935055
478,0.28470593,0.169249802,0.59257936
478,0.284487665,0.168780598,0.5919039
478,0.284269598,0.168291175,0.5910949
478,0.286450457,0.170084125,0.59006286
478,0.289284409,0.171827391,0.5888381
478,0.289502099,0.172389952,0.58751446
478,0.289719797,0.173040872,0.58614194
478,0.294725726,0.176898777,0.5847347
478,0.294508217,0.176965118,0.5833349
478,0.294290716,0.176545286,0.581931
478,0.294073223,0.175488145,0.5805125
478,0.293855739,0.175817966,0.5791046
478,0.293638073,0.176302584,0.57764995
478,0.293420416,0.175839971,0.5761361
478,0.293202956,0.175532093,0.6021223
478,0.292985505,0.174983367,0.62356806
478,0.292767872,0.175027215,0.61246186
478,0.292550247,0.175378313,0.6015568
478,0.292332631,0.174392262,0.59596366
478,0.292115023,0.174042721,0.59371746
478,0.291897234,0.173977244,0.5927856
478,0.291679643,0.174457862,0.5921208
478,0.29146206,0.174457862,0.5913117
478,0.291244295,0.173911786,0.5902684
478,0.291026539,0.173584788,0.589059
478,0.290808791,0.173345299,0.58774436
478,0.290591052,0.172867103,0.58635914
478,0.29037332,0.172715169,0.5849627
478,0.290155597,0.172281654,0.58355725
478,0.289937693,0.17293225,0.5821414
478,0.284051538,0.167548575,0.5807469
478,0.24935573,0.139349242,0.5793226
478,0.283833298,0.167866511,0.57786155
478,0.283397032,0.166766388,0.57637227
478,0.277280312,0.162816414,0.603941
478,0.277061762,0.161825325,0.62566745
478,0.276843032,0.161167307,0.61460555
478,0.27662431,0.161578314,0.603666
478,0.276405596,0.161845922,0.5980725
478,0.276186891,0.161126253,0.5958108
478,0.275968005,0.161105729,0.5948763
478,0.275749127,0.161228904,0.59419894
478,0.275530258,0.160839109,0.5933686
478,0.275311398,0.160818615,0.59233284
478,0.277499058,0.163106401,0.5911278
478,0.275092734,0.160880105,0.58979917
478,0.274654865,0.159898551,0.5884254
478,0.274435849,0.159389248,0.587026
478,0.274216841,0.159267211,0.58561313
478,0.273997842,0.159307882,0.5842265
478,0.273778851,0.15894215,0.5828217
478,0.273559868,0.159104614,0.5813977
478,0.273340893,0.159450295,0.5799674
478,0.273121739,0.159003058,0.5784693
478,0.272902781,0.158820391,0.60568243
478,0.272683643,0.158698707,0.62766874
478,0.274873701,0.160163909,0.616611
478,0.277717625,0.163147861,0.6056744
478,0.277936199,0.16312713,0.6000708
478,0.278154782,0.164062144,0.59780854
478,0.283178627,0.167167686,0.5968605
478,0.28296042,0.166724191,0.5961594
478,0.282742032,0.166513334,0.5953324
478,0.282523842,0.165903056,0.5942968
478,0.282305471,0.1660502,0.5930743
478,0.282087108,0.16653441,0.5917535
478,0.281868564,0.166155367,0.5903739
478,0.281650218,0.166323745,0.58896464
478,0.28143188,0.165714024,0.58757806
478,0.28121355,0.165903056,0.58617926
478,0.28099504,0.166071229,0.5847732
478,0.280776538,0.165525164,0.58337784
478,0.280558233,0.164980539,0.58193755
478,0.280339747,0.16500146,0.5803685
478,0.280121459,0.164834155,0.6067963
478,0.279902801,0.164771451,0.62892056
478,0.279684341,0.16437477,0.61789083
478,0.279465888,0.164562576,0.6069486
478,0.279247444,0.165022382,0.60135055
478,0.27902882,0.164479086,0.59908116
478,0.278810392,0.164228818,0.5981139
478,0.278591784,0.163958041,0.59741706
478,0.278373185,0.164291357,0.59658986
478,0.283615255,0.167209973,0.59553593
478,0.294943243,0.176876667,0.5943191
478,0.249134295,0.139331032,0.59299004
478,0.248691637,0.13973213,0.59159756
478,0.219003805,0.116358443,0.59021103
478,0.218777932,0.11642091,0.5888089
478,0.218552255,0.116296004,0.58740497
478,0.2183264,0.115984247,0.58602357
478,0.218100366,0.115844194,0.58461475
478,0.217874342,0.11544042,0.5831009
478,0.217648327,0.11505333,0.5815066
478,0.217422134,0.114513302,0.60995215
478,0.217195949,0.11408287,0.63255304
478,0.216969587,0.113960149,0.6215894
478,0.2192295,0.116280399,0.61065656
478,0.216743234,0.113960149,0.6050503
478,0.21629018,0.113760972,0.60275084
478,0.21606348,0.113837543,0.6017686
478,0.215836789,0.113822225,0.60105133
478,0.21560992,0.113806909,0.6001888
478,0.21538306,0.113409325,0.5991274
478,0.215156209,0.113317747,0.5978937
478,0.21492918,0.113669146,0.5965475
478,0.214702347,0.113868183,0.59517634
478,0.214475336,0.113745663,0.5937762
478,0.214248335,0.113424594,0.59237325
478,0.216516703,0.113730356,0.5909997
478,0.214021155,0.112997732,0.58961195
478,0.219455204,0.116624132,0.5881384
478,0.219906638,0.116937381,0.5866078
478,0.224857739,0.120850371,0.5850402
478,0.224633319,0.120979499,0.61224246
478,0.224408721,0.12041544,0.63518727
478,0.224184319,0.120238634,0.62429154
478,0.223959551,0.120222572,0.61336523
478,0.223734979,0.120302901,0.6077461
478,0.223510042,0.120126238,0.6054425
478,0.2232853,0.119533649,0.6044445
478,0.223060381,0.119645566,0.6036929
478,0.22283547,0.119166557,0.60282034
478,0.219680916,0.117031498,0.60173845
478,0.222610381,0.118832239,0.6004833
478,0.222160417,0.119102815,0.5991527
478,0.221935167,0.118752759,0.59776235
478,0.221709927,0.118816339,0.5963558
478,0.221484695,0.118197686,0.5949768
478,0.221259285,0.117802582,0.5935911
478,0.221034071,0.11747158,0.5921339
478,0.220808679,0.117597581,0.5906384
478,0.220583296,0.117707928,0.5891292
478,0.220357734,0.117141384,0.5874859
478,0.220132182,0.117047191,0.61472905
478,0.222385488,0.118943588,0.6380693
478,0.213794171,0.113134785,0.6272501
478,0.21356701,0.112511607,0.6163292
478,0.213339857,0.112057524,0.61071825
478,0.206916829,0.107458457,0.6084026
478,0.206683784,0.107371103,0.60736704
478,0.206450188,0.107371103,0.6065978
478,0.206216043,0.107575027,0.6056969
478,0.205981347,0.107458457,0.60458636
478,0.205746288,0.10728381,0.60333997
478,0.205510492,0.10735655,0.60198545
478,0.205274334,0.10697878,0.60058486
478,0.205037998,0.106906266,0.5991988
478,0.20480074,0.106212333,0.59780574
478,0.207149137,0.106848286,0.5963502
478,0.204562745,0.105622745,0.5948708
478,0.204084361,0.104822118,0.5933963
478,0.203843599,0.105021771,0.59181225
478,0.203601542,0.1046228,0.59017205
478,0.203358376,0.104551697,0.61654246
478,0.203113729,0.104267708,0.64017195
478,0.202867227,0.104026854,0.6294087
478,0.202618499,0.103715891,0.6185105
478,0.202366799,0.103518434,0.6129031
478,0.202111195,0.10341983,0.61056226
478,0.202074468,0.10341983,0.60951406
478,0.551926126,0.433617296,0.6087176
478,0.207381082,0.10697878,0.6077869
478,0.207612662,0.107240188,0.60668164
478,0.207843693,0.107240188,0.60540795
478,0.213112527,0.111755693,0.60403925
478,0.212885206,0.111499695,0.60265476
478,0.212657707,0.110959274,0.6012502
478,0.212430217,0.110704874,0.59978396
478,0.212202363,0.110495751,0.59830236
478,0.211974331,0.110272074,0.59683937
478,0.211746308,0.110004186,0.59528685
478,0.211518108,0.109751705,0.593702
478,0.211289543,0.109900162,0.59205246
478,0.211060987,0.110361497,0.6179777
478,0.210832254,0.10998932,0.6418357
478,0.210603156,0.109870456,0.6311343
478,0.210374068,0.109707202,0.6202523
478,0.210144802,0.109484926,0.6146338
478,0.209915172,0.109455319,0.6122879
478,0.209685738,0.109662715,0.61121607
478,0.20945594,0.109603424,0.61038995
478,0.209226151,0.109336961,0.6094619
478,0.208995998,0.109026806,0.60832715
478,0.208765854,0.109588606,0.6070366
478,0.208535533,0.109425719,0.60568047
478,0.208305221,0.108761573,0.60427463
478,0.208074546,0.107793895,0.60279536
478,0.225082355,0.121286655,0.60130084
478,0.225306793,0.121545835,0.599833
478,0.225531052,0.121902985,0.59829044
478,0.225755508,0.121984282,0.5967349
478,0.242487885,0.13580008,0.59513867
478,0.242265964,0.134805185,0.59350795
478,0.242044052,0.134168864,0.6193024
478,0.24182196,0.134151225,0.64338744
478,0.241599877,0.133957322,0.63274205
478,0.24137799,0.133026381,0.6218633
478,0.241155737,0.132693983,0.61625075
478,0.240933492,0.132606627,0.61388755
478,0.240711256,0.133096449,0.6127873
478,0.240489028,0.133131495,0.6119609
478,0.242709815,0.13547962,0.61100054
478,0.240266622,0.132798875,0.6098459
478,0.239821834,0.132501864,0.6085645
478,0.239599454,0.133184078,0.6071849
478,0.239377082,0.132728939,0.6057035
478,0.239154718,0.132205417,0.6041949
478,0.238932363,0.132240264,0.6027125
478,0.238710017,0.131892144,0.6011647
478,0.23848768,0.131388751,0.5996183
478,0.238265163,0.130679841,0.5980506
478,0.238042468,0.130973384,0.5964721
478,0.237820156,0.131492767,0.5948595
478,0.240044224,0.132449509,0.62084556
478,0.242931753,0.135248572,0.6451918
478,0.2431537,0.135550778,0.6346036
478,0.243375656,0.135693189,0.62374854
478,0.248470228,0.139476774,0.6181314
478,0.248248826,0.139604403,0.61574423
478,0.248027434,0.139622643,0.61464024
478,0.247806049,0.139185417,0.61377656
478,0.247584862,0.138858251,0.6127909
478,0.247363495,0.139149034,0.6116396
478,0.247142136,0.139094473,0.61033106
478,0.246920786,0.138441145,0.60887456
478,0.246699445,0.138531731,0.60736287
478,0.246478112,0.138025091,0.6058651
478,0.2462566,0.137628109,0.60430336
478,0.246035096,0.137790395,0.6027519
478,0.245813601,0.137592067,0.6011938
478,0.245592115,0.137718248,0.5996441
478,0.245370449,0.137808436,0.59808403
478,0.24514898,0.137501998,0.5964777
478,0.244927331,0.137196133,0.6223248
478,0.244705691,0.136621939,0.6469169
478,0.244484247,0.136711523,0.63640136
478,0.244262437,0.136568212,0.62556076
478,0.244040822,0.136139037,0.61993486
478,0.243819029,0.135408493,0.61754966
478,0.243597432,0.135355168,0.6164098
478,0.237597478,0.130938821,0.61551845
478,0.248913056,0.139476774,0.6145315
478,0.237374809,0.130472971,0.6133499
478,0.236929496,0.130697093,0.6119633
478,0.230681701,0.125958435,0.6104747
478,0.230458177,0.125158164,0.60897154
478,0.230234474,0.125274598,0.60739374
478,0.230010966,0.125274598,0.6058271
478,0.229787281,0.125557753,0.60426295
478,0.229563604,0.125441094,0.60272163
478,0.229339936,0.125507745,0.60118926
478,0.229116276,0.125108292,0.5996343
478,0.228892438,0.124776248,0.59801453
478,0.228668796,0.124130934,0.6231916
478,0.230905235,0.126125708,0.64793843
478,0.228444976,0.123801116,0.6374587
478,0.227997174,0.123472051,0.6266198
478,0.227773192,0.123225746,0.62100685
478,0.22754922,0.122881628,0.61859715
478,0.227325069,0.122848898,0.6174367
478,0.227101113,0.122652676,0.61654735
478,0.226876793,0.12242409,0.61553264
478,0.226652668,0.122897996,0.6142758
478,0.226428364,0.122261039,0.6128578
478,0.22620407,0.122570996,0.61137646
478,0.225979784,0.122000547,0.60979277
478,0.228220977,0.123488487,0.6082081
478,0.231128589,0.126226163,0.60662615
478,0.23135214,0.126326687,0.6050754
478,0.231575512,0.126763081,0.60354793
478,0.236706665,0.130835177,0.60201716
478,0.23648403,0.130455744,0.60044575
478,0.236261216,0.129957013,0.59881485
478,0.236038599,0.12947702,0.62388635
478,0.235815615,0.12927177,0.64874864
478,0.235592827,0.128657685,0.6382929
478,0.235370048,0.128470544,0.6274744
478,0.23514709,0.128419546,0.62184626
478,0.234923954,0.128572592,0.6194217
478,0.234700826,0.128845058,0.6182646
478,0.234477707,0.128759859,0.61734885
478,0.234254596,0.12840255,0.6162616
478,0.234031494,0.127944396,0.614974
478,0.233808589,0.127639735,0.61356246
478,0.233585317,0.128046087,0.61200124
478,0.233362241,0.127555217,0.61041015
478,0.233138986,0.126830332,0.60880935
478,0.232915741,0.127082798,0.6072398
478,0.232692504,0.127403205,0.60570157
478,0.232469088,0.126746272,0.60417473
478,0.232245681,0.127099644,0.6026266
478,0.23202247,0.126880791,0.6010432
478,0.23179908,0.126729466,0.59942853
478,0.237152148,0.130731602,0.62450165
478,0.385262606,0.257497572,0.64946413
478,0.295160579,0.176236438,0.6390477
478,0.295595465,0.177252823,0.62822354
478,0.357320511,0.231135865,0.6225883
478,0.357105991,0.230866116,0.6201699
478,0.35689167,0.230650475,0.6189885
478,0.356677166,0.230542708,0.6180035
478,0.356462669,0.23008509,0.6168862
478,0.356248181,0.2298162,0.6156044
478,0.3560337,0.22922542,0.61411405
478,0.355819228,0.229574388,0.61254525
478,0.355604763,0.229466974,0.61093765
478,0.355390115,0.22922542,0.60934865
478,0.357535039,0.231405834,0.6077906
478,0.355175667,0.228448296,0.6062525
478,0.354746602,0.228689274,0.60470784
478,0.354531986,0.228555375,0.6031476
478,0.354317377,0.227940152,0.6015798
478,0.354102777,0.227112786,0.5999744
478,0.353888185,0.227592934,0.6246414
478,0.353673601,0.22791343,0.64963496
478,0.353459024,0.227326097,0.6392102
478,0.353244456,0.227299425,0.6283791
478,0.353029704,0.227006184,0.62275267
478,0.352815152,0.226580129,0.62031734
478,0.354961035,0.228287743,0.6190766
478,0.352600416,0.226872981,0.61806816
478,0.357749384,0.231567922,0.6169603
478,0.358178288,0.2320276,0.6156042
478,0.36289278,0.236851431,0.61410797
478,0.362678628,0.236412549,0.6125235
478,0.362464484,0.236494796,0.61092687
478,0.362250156,0.236549639,0.60934806
478,0.362036028,0.236385137,0.60778856
478,0.361821908,0.235645857,0.606231
478,0.361607604,0.235071968,0.6046723
478,0.3613935,0.234990063,0.60312533
478,0.361179212,0.234689913,0.60156465
478,0.360964931,0.234226569,0.59995866
478,0.357963928,0.231621969,0.62445116
478,0.360750659,0.234035965,0.64939505
478,0.360322139,0.233546335,0.6389506
478,0.360107699,0.233627891,0.62812185
478,0.359893267,0.232976001,0.62247944
478,0.359678843,0.232325378,0.61999226
478,0.359464427,0.232623423,0.61873424
478,0.35925021,0.232406637,0.6177393
478,0.35903581,0.232433727,0.6165633
478,0.358821417,0.232487915,0.6152047
478,0.358607033,0.231270822,0.6136949
478,0.358392657,0.23129782,0.61212206
478,0.360536395,0.233573518,0.61053574
478,0.352385879,0.227539549,0.60895514
478,0.352171159,0.226553519,0.60737586
478,0.351956639,0.226048355,0.6058036
478,0.345943353,0.220883796,0.6042571
478,0.34572849,0.220936066,0.60271573
478,0.345513635,0.220883796,0.601153
478,0.345298788,0.22064869,0.5995609
478,0.345083758,0.219605947,0.6244077
478,0.344868927,0.220100808,0.64933777
478,0.344653913,0.219892348,0.63889533
478,0.344439098,0.219397823,0.62805164
478,0.3442241,0.219762132,0.6223612
478,0.34400911,0.219085904,0.61985666
478,0.346158224,0.221354546,0.6186106
478,0.343794319,0.218930065,0.61754966
478,0.343364188,0.218696455,0.6163715
478,0.34314923,0.217970816,0.6149997
478,0.342934089,0.218411175,0.61350155
478,0.342719147,0.218126164,0.6119392
478,0.342504213,0.217893172,0.6103516
478,0.342289095,0.217169458,0.6087525
478,0.342073986,0.216524754,0.60715985
478,0.341858885,0.216963002,0.60560083
478,0.341643983,0.216859827,0.604061
478,0.341428898,0.21639598,0.602519
478,0.343579345,0.218670509,0.6009711
478,0.346373103,0.221433074,0.599396
478,0.34658799,0.221537809,0.62462014
478,0.346802694,0.221878443,0.64959157
478,0.351741935,0.226181216,0.6391473
478,0.351527239,0.225650105,0.6282654
478,0.351312551,0.225411394,0.62256026
478,0.351097871,0.225305357,0.6200659
478,0.350883007,0.224855097,0.61875486
478,0.350668534,0.225252352,0.6176901
478,0.350453687,0.224537652,0.6164973
478,0.350239039,0.224379048,0.6151353
478,0.350024399,0.224749247,0.61364657
478,0.349809575,0.224669882,0.6120827
478,0.34959476,0.224669882,0.6104774
478,0.349380144,0.224590537,0.6088659
478,0.349165344,0.224088482,0.6072875
478,0.348950744,0.223376409,0.60573643
478,0.34873596,0.223719058,0.60419726
478,0.348521185,0.223350067,0.6026712
478,0.348306417,0.223455449,0.6011415
478,0.348091657,0.223271054,0.59956336
478,0.347876906,0.22274481,0.62483084
478,0.347662162,0.22290259,0.6498265
478,0.347447235,0.22253456,0.6393565
478,0.347232316,0.222508289,0.62846464
478,0.347017597,0.22248202,0.62277126
478,0.363106939,0.237400823,0.6202172
478,0.363320915,0.237345844,0.61890376
478,0.363535091,0.236549639,0.6178248
478,0.363749466,0.236659351,0.6166411
478,0.379361873,0.252449629,0.6152879
478,0.379158163,0.251362207,0.6137973
478,0.378954452,0.251019458,0.612216
478,0.37875074,0.251190794,0.6105985
478,0.378547027,0.251362207,0.6090011
478,0.378343313,0.251276491,0.6074305
478,0.378139598,0.250677019,0.60587996
478,0.377935882,0.25010698,0.6043566
478,0.377731982,0.250420394,0.60284853
478,0.377528264,0.250277901,0.6013157
478,0.379565582,0.25276499,0.59972155
478,0.377324362,0.249993075,0.6246083
478,0.376916554,0.249139897,0.64953387
478,0.376712832,0.248855937,0.6390393
478,0.376508926,0.249083088,0.6281519
478,0.376305018,0.249196715,0.62240326
478,0.37610111,0.248345354,0.6198511
478,0.375897017,0.248884323,0.61852884
478,0.375693107,0.248146984,0.61746323
478,0.375489195,0.248572193,0.6162914
478,0.375285099,0.247722262,0.614939
478,0.375081003,0.247977037,0.6134331
478,0.377120642,0.249765371,0.6118409
478,0.379769106,0.252363667,0.6102375
478,0.379972813,0.252277724,0.608647
478,0.380176519,0.252048638,0.60707563
478,0.384855977,0.256598578,0.60553926
478,0.384652844,0.256801397,0.60403186
478,0.384449344,0.256193255,0.6025186
478,0.384246209,0.255701642,0.6009681
478,0.384042707,0.255846169,0.5993645
478,0.383839387,0.256251133,0.62422
478,0.383636065,0.256482729,0.64906985
478,0.38343256,0.256656516,0.6385625
478,0.383229237,0.255730543,0.6276189
478,0.383025913,0.255932912,0.6218693
478,0.382822404,0.255875081,0.6193086
478,0.382619078,0.25532612,0.6180004
478,0.382415751,0.254288107,0.6169481
478,0.382212239,0.253971492,0.6157794
478,0.382008727,0.255037504,0.6144141
478,0.381805213,0.254201731,0.61289924
478,0.381601699,0.254374502,0.61132175
478,0.381398183,0.253712636,0.6097257
478,0.381194667,0.253741389,0.60813487
478,0.380990966,0.253511424,0.60657763
478,0.380787447,0.253425223,0.6050568
478,0.380583744,0.252678957,0.603544
478,0.380380041,0.251991388,0.60201293
478,0.374877088,0.247156725,0.60045254
478,0.341213821,0.216241523,0.598863
478,0.374672989,0.24741111,0.6243192
478,0.374264789,0.247722262,0.64919406
