Date_Time,Cycle_Index,Current(A),Voltage(V),Power(W),Ture_SOC,SOC_Cell
2023/9/11 9:57,119,89.68549,55.75091,5000.04768,0.147177854,0.13874934
2023/9/11 9:57,119,89.69305,55.74718,5000.1346,0.147419999,0.139276411
2023/9/11 9:57,119,89.70065,55.73225,4999.21905,0.147662185,0.139312823
2023/9/11 9:57,119,89.73099,55.74718,5002.24965,0.147904255,0.140042731
2023/9/11 9:57,119,89.66272,55.72478,4996.43535,0.148146384,0.140408884
2023/9/11 9:57,119,89.66272,55.74718,4998.44379,0.148388358,0.140537227
2023/9/11 9:57,119,89.64755,55.76958,4999.60621,0.148630489,0.140904461
2023/9/11 9:57,119,89.63998,55.76211,4998.51443,0.148872504,0.140500547
2023/9/11 9:58,119,89.70065,55.76211,5001.89751,0.149114559,0.141088378
2023/9/11 9:58,119,89.70065,55.75465,5001.22835,0.149356479,0.141327771
2023/9/11 9:58,119,89.66272,55.76585,5000.11779,0.149598497,0.14154905
2023/9/11 9:58,119,89.67032,55.76211,5000.20625,0.149840438,0.141659799
2023/9/11 9:58,119,89.63998,55.77331,4999.51839,0.150082399,0.141992477
2023/9/11 9:58,119,89.70822,55.78825,5004.6646,0.150324361,0.142307271
2023/9/11 9:58,119,89.62482,55.79571,5000.68047,0.150566363,0.142251677
2023/9/11 9:58,119,89.63998,55.78451,5000.52236,0.150808249,0.14195548
2023/9/11 9:58,119,89.69305,55.79198,5004.15285,0.151050058,0.142641217
2023/9/11 9:58,119,89.65515,55.78825,5001.70392,0.151292004,0.143124737
2023/9/11 9:58,119,89.67032,55.80691,5004.22348,0.151533874,0.143161987
2023/9/11 9:58,119,89.65515,55.78825,5001.70392,0.151775685,0.142957211
2023/9/11 9:59,119,89.57932,55.82185,5000.48336,0.152017459,0.143404311
2023/9/11 9:59,119,89.61722,55.81065,5001.5953,0.152259351,0.144133332
2023/9/11 9:59,119,89.57172,55.80691,4998.72092,0.152501185,0.144114601
2023/9/11 9:59,119,89.57172,55.82185,5000.05912,0.152743,0.144170801
2023/9/11 9:59,119,89.55655,55.81065,4998.20927,0.152984836,0.144452074
2023/9/11 9:59,119,89.57932,55.81438,4999.81421,0.153226537,0.143871278
2023/9/11 9:59,119,89.57932,55.83678,5001.82078,0.153468277,0.144733803
2023/9/11 9:59,119,89.54898,55.82931,4999.45776,0.153709999,0.144809008
2023/9/11 9:59,119,89.60965,55.84052,5003.84945,0.153951819,0.144827814
2023/9/11 9:59,119,89.54898,55.83305,4999.79268,0.154193503,0.144997162
2023/9/11 9:59,119,89.57932,55.83305,5001.48665,0.154435228,0.145336351
2023/9/11 9:59,119,89.58688,55.85172,5003.58134,0.154676953,0.145713999
2023/9/11 10:00,119,89.50348,55.82185,4996.24984,0.154918602,0.146300962
2023/9/11 10:00,119,89.51865,55.85545,5000.10448,0.155160212,0.146168251
2023/9/11 10:00,119,89.51865,55.84425,4999.10187,0.155401901,0.146168251
2023/9/11 10:00,119,89.51105,55.85172,4999.3461,0.155643552,0.146414794
2023/9/11 10:00,119,89.52621,55.85172,5000.19281,0.155885224,0.146357869
2023/9/11 10:00,119,89.53381,55.85545,5000.95125,0.156126818,0.146319929
2023/9/11 10:00,119,89.54138,55.86665,5002.37694,0.156368375,0.147042181
2023/9/11 10:00,119,89.51105,55.87785,5001.68503,0.15661001,0.148131089
2023/9/11 10:00,119,89.54138,55.89651,5005.05064,0.156851588,0.148226924
2023/9/11 10:00,119,89.48071,55.85918,4998.31909,0.157093206,0.147882156
2023/9/11 10:00,119,89.44281,55.85918,4996.20202,0.157334727,0.148131089
2023/9/11 10:00,119,89.51865,55.87411,5001.7749,0.157576171,0.148783779
2023/9/11 10:01,119,89.45038,55.89651,4999.96406,0.157817792,0.148246097
2023/9/11 10:01,119,89.48071,55.88531,5000.65722,0.158059335,0.148687646
2023/9/11 10:01,119,89.44281,55.88158,4998.20554,0.15830086,0.148687646
2023/9/11 10:01,119,89.45038,55.88158,4998.62857,0.158542405,0.148822246
2023/9/11 10:01,119,89.48071,55.88905,5000.99188,0.158783951,0.148418748
2023/9/11 10:01,119,89.46555,55.90025,5001.14661,0.159025479,0.14914955
2023/9/11 10:01,119,89.45038,55.89651,4999.96406,0.15926689,0.149245929
2023/9/11 10:01,119,89.49588,55.88531,5001.505,0.159508342,0.149612637
2023/9/11 10:01,119,89.48071,55.90398,5002.32782,0.159749813,0.150057539
2023/9/11 10:01,119,89.45798,55.89651,5000.38887,0.159991247,0.150270703
2023/9/11 10:01,119,89.37454,55.91891,4997.72686,0.160232701,0.150892235
2023/9/11 10:01,119,89.42004,55.91891,5000.27117,0.160474079,0.151437808
2023/9/11 10:02,119,89.40488,55.93758,5001.09263,0.160715437,0.151379276
2023/9/11 10:02,119,89.42764,55.93011,5001.69774,0.160956777,0.15135977
2023/9/11 10:02,119,89.40488,55.92638,5000.09129,0.161198138,0.151985
2023/9/11 10:02,119,89.41248,55.92638,5000.51633,0.161439382,0.151730745
2023/9/11 10:02,119,89.38214,55.93011,4999.15292,0.161680706,0.151828494
2023/9/11 10:02,119,89.41248,55.93758,5001.51775,0.16192205,0.151730745
2023/9/11 10:02,119,89.38971,55.94131,5000.57748,0.162163316,0.151789388
2023/9/11 10:02,119,89.40488,55.94878,5002.09396,0.162404545,0.152592712
2023/9/11 10:02,119,89.40488,55.94131,5001.42611,0.162645852,0.153182716
2023/9/11 10:02,119,89.35938,55.94131,4998.88078,0.162887083,0.153715316
2023/9/11 10:02,119,89.36697,55.94131,4999.30537,0.163128314,0.153577089
2023/9/11 10:02,119,89.35938,55.94131,4998.88078,0.163369527,0.153577089
2023/9/11 10:03,119,89.36697,55.96371,5001.30719,0.163610702,0.153695563
2023/9/11 10:03,119,89.38214,55.97491,5003.15724,0.163851819,0.154071224
2023/9/11 10:03,119,89.29871,55.95625,4996.82094,0.164093035,0.15345869
2023/9/11 10:03,119,89.42764,55.96371,5004.70251,0.164334154,0.15345869
2023/9/11 10:03,119,89.35938,55.97118,5001.54994,0.164575274,0.154546816
2023/9/11 10:03,119,89.38971,55.95625,5001.91296,0.164816473,0.154110811
2023/9/11 10:03,119,89.29871,55.97118,4998.15417,0.165057614,0.154051433
2023/9/11 10:03,119,89.32147,55.98611,5000.76164,0.165298776,0.154646048
2023/9/11 10:03,119,89.28354,55.98611,4998.63809,0.16553986,0.155342134
2023/9/11 10:03,119,89.28354,55.99358,4999.30504,0.165780907,0.15558138
2023/9/11 10:03,119,89.27597,55.98611,4998.21428,0.166021974,0.155721079
2023/9/11 10:03,119,89.2532,55.98611,4996.93947,0.166263061,0.156120782
2023/9/11 10:04,119,89.33664,55.98611,5001.61095,0.166504033,0.156220839
2023/9/11 10:04,119,89.26837,56.00105,4999.12245,0.166745044,0.155980791
2023/9/11 10:04,119,89.3063,56.01598,5002.57991,0.166986095,0.156280898
2023/9/11 10:04,119,89.28354,55.98985,4998.97201,0.167227147,0.156160799
2023/9/11 10:04,119,89.23804,56.01225,4998.42341,0.167468122,0.156441147
2023/9/11 10:04,119,89.33664,55.99358,5002.2783,0.167709157,0.156982976
2023/9/11 10:04,119,89.32147,56.01598,5003.42968,0.167950211,0.157083482
2023/9/11 10:04,119,89.27597,56.01598,5000.88095,0.168191189,0.15730478
2023/9/11 10:04,119,89.26837,56.02718,5001.45503,0.168432129,0.15756664
2023/9/11 10:04,119,89.2608,56.00851,4999.36441,0.168673108,0.15748603
2023/9/11 10:04,119,89.24564,56.02345,4999.84865,0.168914069,0.157808672
2023/9/11 10:04,119,89.24564,56.01598,4999.18199,0.169154992,0.1580308
2023/9/11 10:05,119,89.22287,56.03838,4999.90509,0.169395936,0.158232955
2023/9/11 10:05,119,89.22287,56.04585,5000.57159,0.16963686,0.158192507
2023/9/11 10:05,119,89.23047,56.04585,5000.99754,0.169877728,0.158232955
2023/9/11 10:05,119,89.23047,56.02718,4999.3316,0.170118654,0.158475817
2023/9/11 10:05,119,89.23804,56.04585,5001.4218,0.170359523,0.159450295
2023/9/11 10:05,119,89.23047,56.03465,4999.99816,0.170600374,0.160041392
2023/9/11 10:05,119,89.17737,56.05331,4998.68677,0.170841147,0.159816974
2023/9/11 10:05,119,89.23047,56.07198,5003.32913,0.171081941,0.160102641
2023/9/11 10:05,119,89.1622,56.04585,4997.17129,0.171322794,0.160102641
2023/9/11 10:05,119,89.22287,56.07944,5003.56858,0.171563609,0.160266064
2023/9/11 10:05,119,89.14703,56.04585,4996.32107,0.171804445,0.160675213
2023/9/11 10:05,119,89.17737,56.06824,5000.01818,0.172045203,0.161064687
2023/9/11 10:06,119,89.15463,56.08318,5000.07516,0.172285904,0.160695693
2023/9/11 10:06,119,89.2077,56.07571,5002.38511,0.172526664,0.16120837
2023/9/11 10:06,119,89.24564,56.07571,5004.51263,0.172767367,0.160982629
2023/9/11 10:06,119,89.14703,56.07571,4998.983,0.173008149,0.161578314
2023/9/11 10:06,119,89.17737,56.06824,5000.01818,0.173248873,0.161516609
2023/9/11 10:06,119,89.13187,56.09811,5000.12945,0.173489481,0.161845922
2023/9/11 10:06,119,89.14703,56.09064,5000.31397,0.173730207,0.161825325
2023/9/11 10:06,119,89.1622,56.10558,5002.49695,0.173970894,0.162010782
2023/9/11 10:06,119,89.19254,56.09064,5002.86665,0.174211525,0.162134516
2023/9/11 10:06,119,89.15463,56.09064,5000.74026,0.174452175,0.161887125
2023/9/11 10:06,119,89.17737,56.08318,5001.35049,0.174692749,0.162588858
2023/9/11 10:06,119,89.17737,56.10558,5003.34807,0.174933363,0.163168595
2023/9/11 10:07,119,89.08636,56.10558,4998.2419,0.175173996,0.163313789
2023/9/11 10:07,119,89.10913,56.11304,5000.18418,0.175414592,0.163210068
2023/9/11 10:07,119,89.1167,56.11304,5000.60895,0.175655072,0.164103799
2023/9/11 10:07,119,89.1167,56.10558,4999.94414,0.175895709,0.164291357
2023/9/11 10:07,119,89.0788,56.12051,4999.14769,0.176136249,0.164124631
2023/9/11 10:07,119,89.10913,56.10558,4999.51942,0.17637677,0.164458218
2023/9/11 10:07,119,89.09396,56.12424,5000.33079,0.176617312,0.165147963
2023/9/11 10:07,119,89.05603,56.12424,4998.202,0.176857913,0.165735019
2023/9/11 10:07,119,89.08636,56.14291,5001.56749,0.177098437,0.166008148
2023/9/11 10:07,119,89.0788,56.14291,5001.14305,0.177338904,0.165651051
2023/9/11 10:07,119,89.05603,56.13544,4999.19943,0.177579294,0.165630065
2023/9/11 10:07,119,89.04086,56.13918,4998.68087,0.17781984,0.165861034
2023/9/11 10:08,119,89.09396,56.13544,5001.32865,0.178060271,0.166302691
2023/9/11 10:08,119,89.04846,56.15411,5000.43702,0.178300682,0.166682003
2023/9/11 10:08,119,89.03329,56.16531,5000.58233,0.178541115,0.166471189
2023/9/11 10:08,119,89.0257,56.16531,5000.15604,0.178781509,0.166260588
2023/9/11 10:08,119,89.06363,56.15038,5000.95667,0.179021884,0.166323745
2023/9/11 10:08,119,89.06363,56.15038,5000.95667,0.179262339,0.1668297
2023/9/11 10:08,119,89.0257,56.14665,4998.49482,0.179502755,0.167125408
2023/9/11 10:08,119,89.0257,56.16531,5000.15604,0.179743192,0.167781681
2023/9/11 10:08,119,88.98019,56.17278,4998.26464,0.17998361,0.168525106
2023/9/11 10:08,119,89.00296,56.18398,5000.54052,0.180223932,0.168312431
2023/9/11 10:08,119,88.96503,56.20265,5000.07044,0.180464274,0.168163686
2023/9/11 10:08,119,88.99536,56.17278,4999.11678,0.180704655,0.168567666
2023/9/11 10:09,119,89.00296,56.18025,5000.20854,0.180944921,0.168951097
2023/9/11 10:09,119,89.01813,56.16531,4999.73087,0.181185227,0.168759295
2023/9/11 10:09,119,88.98019,56.19518,5000.25779,0.181425534,0.169121734
2023/9/11 10:09,119,88.97263,56.19891,5000.16483,0.181665802,0.16946342
2023/9/11 10:09,119,88.97263,56.21011,5001.16132,0.181906072,0.169634468
2023/9/11 10:09,119,88.97263,56.19518,4999.83296,0.182146303,0.169912715
2023/9/11 10:09,119,88.98779,56.21011,5002.01346,0.182386535,0.169912715
2023/9/11 10:09,119,88.93469,56.19518,4997.70091,0.182626808,0.170405887
2023/9/11 10:09,119,89.01053,56.20265,5002.62766,0.182867042,0.170212772
2023/9/11 10:09,119,88.94226,56.21011,4999.45422,0.183107355,0.170277124
2023/9/11 10:09,119,89.00296,56.21385,5003.19904,0.18334761,0.170470298
2023/9/11 10:09,119,88.94986,56.21011,4999.88142,0.18358773,0.170771136
2023/9/11 10:10,119,88.97263,56.21385,5001.49408,0.183827948,0.171352515
2023/9/11 10:10,119,88.91953,56.21011,4998.17656,0.184068167,0.171697776
2023/9/11 10:10,119,88.94226,56.23251,5001.44652,0.18430829,0.171611409
2023/9/11 10:10,119,88.94226,56.22505,5000.78302,0.184548452,0.171740973
2023/9/11 10:10,119,88.93469,56.22878,5000.68912,0.184788557,0.171935463
2023/9/11 10:10,119,88.93469,56.22878,5000.68912,0.185028683,0.172086854
2023/9/11 10:10,119,88.88159,56.22505,4997.37184,0.185268809,0.172151768
2023/9/11 10:10,119,88.88159,56.24745,4999.36279,0.185508877,0.172910533
2023/9/11 10:10,119,88.88919,56.25118,5000.12183,0.185748811,0.173236526
2023/9/11 10:10,119,88.82092,56.23251,4994.62327,0.18598892,0.17367194
2023/9/11 10:10,119,88.82852,56.22878,4994.71931,0.186228933,0.17332354
2023/9/11 10:10,119,88.89676,56.25491,5000.87923,0.186469044,0.173606573
2023/9/11 10:11,119,88.89676,56.25491,5000.87923,0.186709059,0.173019143
2023/9/11 10:11,119,88.92709,56.24371,5001.58946,0.186949016,0.173759126
2023/9/11 10:11,119,88.87402,56.25491,4999.6,0.187189052,0.173432356
2023/9/11 10:11,119,88.87402,56.28478,5002.25466,0.187429147,0.173933603
2023/9/11 10:11,119,88.85886,56.28478,5001.40139,0.187669088,0.174261119
2023/9/11 10:11,119,88.85126,56.26238,4998.98335,0.187909068,0.17465478
2023/9/11 10:11,119,88.88159,56.26985,5001.35374,0.188149088,0.174764255
2023/9/11 10:11,119,88.87402,56.26238,5000.26389,0.188388992,0.174501607
2023/9/11 10:11,119,88.81335,56.26985,4997.51388,0.188628955,0.175620015
2023/9/11 10:11,119,88.82092,56.27358,4998.27115,0.188868881,0.176324637
2023/9/11 10:11,119,88.85126,56.28478,5000.97362,0.189108787,0.176589442
2023/9/11 10:11,119,88.78302,56.28478,4997.13275,0.189348656,0.176655692
2023/9/11 10:12,119,88.78302,56.28105,4996.80159,0.189588448,0.176523212
2023/9/11 10:12,119,88.78302,56.29225,4997.79596,0.189828396,0.176810352
2023/9/11 10:12,119,88.78302,56.29225,4997.79596,0.19006819,0.176832455
2023/9/11 10:12,119,88.85886,56.29225,5002.06516,0.190308062,0.176943002
2023/9/11 10:12,119,88.76785,56.30718,4998.26731,0.190547857,0.177031479
2023/9/11 10:12,119,88.81335,56.32212,5002.15616,0.190787731,0.176987236
2023/9/11 10:12,119,88.80576,56.29972,4999.73942,0.191027509,0.176920888
2023/9/11 10:12,119,88.78302,56.29598,4998.12712,0.191267346,0.177740543
2023/9/11 10:12,119,88.78302,56.30345,4998.79033,0.191507164,0.177762737
2023/9/11 10:12,119,88.78302,56.31838,5000.11586,0.191747003,0.178340546
2023/9/11 10:12,119,88.76025,56.32958,4999.8276,0.191986725,0.17840731
2023/9/11 10:12,119,88.78302,56.32585,5000.77907,0.192226449,0.178719138
2023/9/11 10:13,119,88.76025,56.32958,4999.8276,0.192466115,0.178741428
2023/9/11 10:13,119,88.75269,56.32585,4999.0707,0.192705899,0.179053712
2023/9/11 10:13,119,88.79059,56.32958,5001.53664,0.192945683,0.179388776
2023/9/11 10:13,119,88.85886,56.32212,5004.71938,0.193185391,0.179098359
2023/9/11 10:13,119,88.73752,56.32958,4998.54723,0.193425197,0.178696851
2023/9/11 10:13,119,88.69202,56.32958,4995.98424,0.193664868,0.179858688
2023/9/11 10:13,119,88.72992,56.35572,5000.43853,0.193904617,0.180621534
2023/9/11 10:13,119,88.69202,56.35945,4998.63347,0.194144328,0.181454553
2023/9/11 10:13,119,88.72992,56.33332,4998.45098,0.194383962,0.181341809
2023/9/11 10:13,119,88.67685,56.34825,4996.78531,0.194623519,0.181093962
2023/9/11 10:13,119,88.70718,56.35572,4999.157,0.194863097,0.181003902
2023/9/11 10:13,119,88.69958,56.35572,4998.72869,0.195102675,0.181860886
2023/9/11 10:14,119,88.74509,56.37438,5002.94943,0.195342313,0.181589919
2023/9/11 10:14,119,88.72992,56.37438,5002.09423,0.195581835,0.181341809
2023/9/11 10:14,119,88.64651,56.36692,4996.73074,0.195821377,0.181996487
2023/9/11 10:14,119,88.72992,56.37438,5002.09423,0.196060901,0.182313196
2023/9/11 10:14,119,88.66168,56.35945,4996.92352,0.196300503,0.182267926
2023/9/11 10:14,119,88.73752,56.37812,5002.85455,0.19653997,0.182947898
2023/9/11 10:14,119,88.66925,56.35945,4997.35016,0.196779555,0.183220438
2023/9/11 10:14,119,88.66925,56.40798,5001.65328,0.197019004,0.183016004
2023/9/11 10:14,119,88.70718,56.39305,5002.46844,0.197258512,0.182539679
2023/9/11 10:14,119,88.66168,56.38185,4998.90954,0.197497905,0.182585002
2023/9/11 10:14,119,88.69202,56.37812,5000.28935,0.197737435,0.182857122
2023/9/11 10:14,119,88.68442,56.37438,4999.52919,0.197976907,0.183084129
2023/9/11 10:15,119,88.69202,56.38932,5001.2827,0.198216341,0.183584314
2023/9/11 10:15,119,88.64651,56.37438,4997.39204,0.198455776,0.183971546
2023/9/11 10:15,119,88.65408,56.40425,5000.46689,0.198695271,0.184427922
2023/9/11 10:15,119,88.66168,56.41918,5002.21928,0.198934668,0.184153992
2023/9/11 10:15,119,88.70718,56.40425,5003.46196,0.199174087,0.184427922
2023/9/11 10:15,119,88.63135,56.38932,4997.86156,0.199413545,0.184199625
2023/9/11 10:15,119,88.63892,56.41918,5000.93518,0.199652984,0.185114129
2023/9/11 10:15,119,88.60101,56.40425,4997.47352,0.199892327,0.18504542
2023/9/11 10:15,119,88.66925,56.41918,5002.64638,0.200131729,0.185572695
2023/9/11 10:15,119,88.62375,56.41918,5000.0793,0.200371074,0.185251607
2023/9/11 10:15,119,88.63135,56.40425,4999.18482,0.200610459,0.185182858
2023/9/11 10:15,119,88.68442,56.40798,5002.50899,0.200849844,0.18610113
2023/9/11 10:16,119,88.60101,56.40425,4997.47352,0.20108925,0.186561582
2023/9/11 10:16,119,88.57068,56.43412,4998.40838,0.201328559,0.186861345
