Date_Time,Cycle_Index,Current(A),Voltage(V),Power(W),Ture_SOC,SOC_Cell
2023/8/22 9:57,73,-93.58949,53.41755,-4999.32126,0.709903488,0.626139251
2023/8/22 9:57,73,-93.63499,53.42502,-5002.45121,0.709649044,0.625890389
2023/8/22 9:57,73,-93.62741,53.43995,-5003.44411,0.709394677,0.625428042
2023/8/22 9:57,73,-93.59708,53.41755,-4999.7267,0.709140191,0.625356891
2023/8/22 9:58,73,-93.61983,53.40261,-4999.54327,0.708885742,0.625570327
2023/8/22 9:58,73,-93.59708,53.39888,-4997.97924,0.70863137,0.624573875
2023/8/22 9:58,73,-93.68808,53.41755,-5004.5877,0.708376937,0.62389711
2023/8/22 9:58,73,-93.55157,53.41755,-4997.29567,0.708122444,0.624751891
2023/8/22 9:58,73,-93.58191,53.41755,-4998.91636,0.707867969,0.625072234
2023/8/22 9:58,73,-93.61983,53.38768,-4998.14553,0.707613374,0.624823087
2023/8/22 9:58,73,-93.64258,53.38395,-4999.01081,0.707358915,0.623825843
2023/8/22 9:58,73,-93.66533,53.40261,-5001.97309,0.707104415,0.622756201
2023/8/22 9:58,73,-93.63499,53.41381,-5001.40157,0.706849855,0.623291172
2023/8/22 9:58,73,-93.64258,53.38021,-4998.66059,0.706595332,0.623148543
2023/8/22 9:58,73,-93.67291,53.38021,-5000.27961,0.706340866,0.62307722
2023/8/22 9:58,73,-93.65775,53.38768,-5000.16999,0.706086262,0.622506445
2023/8/22 9:59,73,-93.67291,53.39515,-5001.67908,0.705831675,0.621863918
2023/8/22 9:59,73,-93.65775,53.39141,-5000.51933,0.705577008,0.622185235
2023/8/22 9:59,73,-93.65016,53.36528,-4997.66701,0.705322438,0.622220931
2023/8/22 9:59,73,-93.67291,53.37275,-4999.58081,0.705067866,0.621685362
2023/8/22 9:59,73,-93.69566,53.37648,-5001.14452,0.704813312,0.621721076
2023/8/22 9:59,73,-93.66533,53.39141,-5000.92404,0.704558658,0.620792089
2023/8/22 9:59,73,-93.67291,53.36528,-4998.88107,0.704303904,0.620684841
2023/8/22 9:59,73,-93.70325,53.35781,-4999.80021,0.704049168,0.620899325
2023/8/22 9:59,73,-93.73358,53.35781,-5001.41855,0.703794431,0.620398788
2023/8/22 9:59,73,-93.69566,53.36155,-4999.74565,0.703539672,0.62007688
2023/8/22 9:59,73,-93.64258,53.35781,-4996.56299,0.703285049,0.62007688
2023/8/22 9:59,73,-93.71841,53.34661,-4999.55947,0.703030228,0.619432745
2023/8/22 10:00,73,-93.73358,53.35408,-5001.06893,0.702775543,0.619754865
2023/8/22 10:00,73,-93.726,53.36155,-5001.36464,0.702520778,0.619253744
2023/8/22 10:00,73,-93.70325,53.34288,-4998.40122,0.702265991,0.619074711
2023/8/22 10:00,73,-93.71841,53.33168,-4998.16025,0.702011124,0.618680723
2023/8/22 10:00,73,-93.76392,53.34288,-5001.63753,0.701756295,0.617677142
2023/8/22 10:00,73,-93.71841,53.36155,-5000.95962,0.701501445,0.618179059
2023/8/22 10:00,73,-93.71083,53.34288,-4998.80556,0.70124671,0.61803568
2023/8/22 10:00,73,-93.75633,53.32795,-4999.83288,0.700991738,0.617031452
2023/8/22 10:00,73,-93.7715,53.34288,-5002.04187,0.700736961,0.617031452
2023/8/22 10:00,73,-93.7715,53.34661,-5002.39164,0.700481986,0.617605419
2023/8/22 10:00,73,-93.76392,53.32795,-5000.23764,0.700227206,0.616887909
2023/8/22 10:00,73,-93.78667,53.32421,-5001.10009,0.699972227,0.615990305
2023/8/22 10:01,73,-93.79425,53.33168,-5002.20493,0.699717443,0.616421254
2023/8/22 10:01,73,-93.7715,53.32795,-5000.64186,0.699462462,0.616385348
2023/8/22 10:01,73,-93.73358,53.32048,-4997.91948,0.699207478,0.617139096
2023/8/22 10:01,73,-93.77908,53.31675,-4999.99576,0.698952493,0.616349442
2023/8/22 10:01,73,-93.75633,53.33541,-5000.5323,0.698697507,0.616169889
2023/8/22 10:01,73,-93.76392,53.32421,-4999.88696,0.698442518,0.616421254
2023/8/22 10:01,73,-93.76392,53.30555,-4998.13733,0.698187528,0.615199759
2023/8/22 10:01,73,-93.78667,53.32421,-5001.10009,0.697932536,0.614660401
2023/8/22 10:01,73,-93.82458,53.32795,-5003.47251,0.697677347,0.614552495
2023/8/22 10:01,73,-93.76392,53.29808,-4997.43691,0.697422352,0.614876178
2023/8/22 10:01,73,-93.80942,53.28688,-4998.81131,0.697167355,0.614120761
2023/8/22 10:01,73,-93.79425,53.29808,-4999.05344,0.69691216,0.613652846
2023/8/22 10:02,73,-93.83217,53.30555,-5001.77543,0.69665716,0.614120761
2023/8/22 10:02,73,-93.80183,53.30181,-4999.80732,0.696401962,0.614696367
2023/8/22 10:02,73,-93.80942,53.30555,-5000.56273,0.696146958,0.613688847
2023/8/22 10:02,73,-93.80183,53.26821,-4996.65558,0.695891757,0.612824483
2023/8/22 10:02,73,-93.85492,53.28315,-5000.88578,0.69563675,0.612824483
2023/8/22 10:02,73,-93.90042,53.29061,-5004.01066,0.695381545,0.611779095
2023/8/22 10:02,73,-93.87009,53.28315,-5001.69409,0.695126339,0.612500163
2023/8/22 10:02,73,-93.87767,53.30181,-5003.84973,0.694871326,0.612211795
2023/8/22 10:02,73,-93.87767,53.28688,-5002.44814,0.694616117,0.612680353
2023/8/22 10:02,73,-93.817,53.27941,-4998.51441,0.694360905,0.612211795
2023/8/22 10:02,73,-93.82458,53.25701,-4996.8166,0.694105692,0.611670892
2023/8/22 10:02,73,-93.817,53.27568,-4998.16447,0.693850477,0.611743028
2023/8/22 10:03,73,-93.87009,53.28315,-5001.69409,0.69359526,0.611851224
2023/8/22 10:03,73,-93.87767,53.28315,-5002.09797,0.693340042,0.61149053
2023/8/22 10:03,73,-93.88525,53.28315,-5002.50186,0.693084822,0.611237972
2023/8/22 10:03,73,-93.85492,53.28688,-5001.23586,0.6928296,0.610624368
2023/8/22 10:03,73,-93.85492,53.28315,-5000.88578,0.692574377,0.611021446
2023/8/22 10:03,73,-93.84734,53.25328,-4997.67867,0.692319152,0.610552156
2023/8/22 10:03,73,-93.89284,53.24581,-4999.40032,0.692063925,0.609359964
2023/8/22 10:03,73,-93.85492,53.25328,-4998.08233,0.691808697,0.609396111
2023/8/22 10:03,73,-93.8625,53.24581,-4997.78484,0.69155327,0.607804542
2023/8/22 10:03,73,-93.92317,53.25328,-5001.71687,0.691297843,0.608238835
2023/8/22 10:03,73,-93.92317,53.24954,-5001.3656,0.691042609,0.608455917
2023/8/22 10:03,73,-93.89284,53.23461,-4998.34872,0.690787178,0.607695942
2023/8/22 10:04,73,-93.91559,53.23088,-4999.2095,0.690531745,0.609106906
2023/8/22 10:04,73,-93.92317,53.24208,-5000.66493,0.69027631,0.608672957
2023/8/22 10:04,73,-93.908,53.24954,-5000.5578,0.690020874,0.60747871
2023/8/22 10:04,73,-93.908,53.24208,-4999.85725,0.689765632,0.606754297
2023/8/22 10:04,73,-93.96867,53.22341,-5001.33305,0.689510192,0.606138176
2023/8/22 10:04,73,-93.90042,53.21594,-4996.99912,0.68925475,0.606718064
2023/8/22 10:04,73,-93.92317,53.21594,-4998.20978,0.688999307,0.607261436
2023/8/22 10:04,73,-93.89284,53.22341,-4997.29712,0.688743862,0.60682676
2023/8/22 10:04,73,-93.96109,53.23461,-5001.98198,0.688488416,0.6064644
2023/8/22 10:04,73,-93.95351,53.23461,-5001.57846,0.688232772,0.605884381
2023/8/22 10:04,73,-93.97626,53.22341,-5001.73702,0.687977322,0.6059569
2023/8/22 10:04,73,-93.95351,53.21221,-4999.4739,0.687721674,0.605158939
2023/8/22 10:05,73,-93.99901,53.19354,-5000.1401,0.68746622,0.605050082
2023/8/22 10:05,73,-93.94592,53.20474,-4998.36825,0.687210765,0.605993158
2023/8/22 10:05,73,-93.96109,53.22341,-5000.92962,0.686955113,0.604941215
2023/8/22 10:05,73,-93.94592,53.21221,-4999.07002,0.686699458,0.604687152
2023/8/22 10:05,73,-93.98384,53.19728,-4999.68465,0.686443802,0.604033587
2023/8/22 10:05,73,-93.96867,53.18608,-4997.8252,0.68618834,0.604360416
2023/8/22 10:05,73,-93.98384,53.18981,-4998.98259,0.68593268,0.605013794
2023/8/22 10:05,73,-94.00659,53.20474,-5001.59618,0.685677019,0.604069906
2023/8/22 10:05,73,-93.96867,53.21221,-5000.2806,0.685421356,0.604106224
2023/8/22 10:05,73,-94.07484,53.19354,-5004.17376,0.685165887,0.602907133
2023/8/22 10:05,73,-93.99142,53.18234,-4998.68366,0.684910025,0.603525002
2023/8/22 10:05,73,-94.00659,53.18608,-4999.84202,0.684654357,0.603234281
2023/8/22 10:06,73,-93.95351,53.18234,-4996.66751,0.684398687,0.603270625
2023/8/22 10:06,73,-93.97626,53.20474,-4999.98248,0.68414282,0.603088893
2023/8/22 10:06,73,-94.00659,53.18608,-4999.84202,0.683887146,0.601488431
2023/8/22 10:06,73,-94.05968,53.17861,-5001.96304,0.683631471,0.601597623
2023/8/22 10:06,73,-93.99142,53.16368,-4996.92978,0.683375795,0.601925137
2023/8/22 10:06,73,-94.01418,53.18608,-5000.2457,0.68311992,0.602288935
2023/8/22 10:06,73,-94.02176,53.19728,-5001.70189,0.68286424,0.601415631
2023/8/22 10:06,73,-94.03693,53.17861,-5000.75323,0.682608559,0.601452031
2023/8/22 10:06,73,-94.03693,53.16368,-4999.34925,0.682352679,0.601306422
2023/8/22 10:06,73,-93.98384,53.16741,-4996.87735,0.682096994,0.601160795
2023/8/22 10:06,73,-94.03693,53.18608,-5001.45568,0.681841307,0.600614534
2023/8/22 10:06,73,-94.04451,53.16741,-5000.10302,0.681585423,0.599885797
2023/8/22 10:07,73,-94.05968,53.15248,-4999.50526,0.681329536,0.600359527
2023/8/22 10:07,73,-94.01418,53.17488,-4999.19274,0.681073648,0.600650959
2023/8/22 10:07,73,-94.08243,53.17861,-5003.17285,0.680817759,0.598974254
2023/8/22 10:07,73,-94.0976,53.14874,-5001.16888,0.680561867,0.599776448
2023/8/22 10:07,73,-94.03693,53.14874,-4997.94434,0.68030617,0.600140905
2023/8/22 10:07,73,-94.07484,53.17861,-5002.76923,0.680050275,0.599302488
2023/8/22 10:07,73,-94.07484,53.14874,-4999.95921,0.679794379,0.59864593
2023/8/22 10:07,73,-94.13551,53.14874,-5003.18375,0.679538481,0.597952512
2023/8/22 10:07,73,-94.10518,53.13754,-5000.51777,0.679282581,0.598828343
2023/8/22 10:07,73,-94.05968,53.14874,-4999.15348,0.679026679,0.598098527
2023/8/22 10:07,73,-94.07484,53.15621,-5000.66195,0.678770776,0.598171528
2023/8/22 10:07,73,-94.0976,53.14128,-5000.46691,0.678514871,0.59755088
2023/8/22 10:08,73,-94.0976,53.12634,-4999.06109,0.678258768,0.597222175
2023/8/22 10:08,73,-94.10518,53.13381,-5000.16675,0.678002663,0.597076055
2023/8/22 10:08,73,-94.04451,53.13754,-4997.29391,0.677746753,0.597477842
2023/8/22 10:08,73,-94.0976,53.15248,-5001.5208,0.677490645,0.596966455
2023/8/22 10:08,73,-94.12035,53.13008,-5000.62173,0.677234732,0.596272092
2023/8/22 10:08,73,-94.10518,53.11888,-4998.76176,0.67697862,0.596710682
2023/8/22 10:08,73,-94.11276,53.11514,-4998.81242,0.676722507,0.596345201
2023/8/22 10:08,73,-94.12035,53.13381,-5000.97279,0.676466588,0.596564502
2023/8/22 10:08,73,-94.15068,53.12634,-5001.88104,0.676210472,0.595760209
2023/8/22 10:08,73,-94.15826,53.11888,-5001.58131,0.675954354,0.595028586
2023/8/22 10:08,73,-94.1431,53.10021,-4999.01838,0.675698234,0.594991994
2023/8/22 10:08,73,-94.12035,53.10394,-4998.16142,0.675442112,0.595613918
2023/8/22 10:09,73,-94.13551,53.11141,-4999.66967,0.675185989,0.594809017
2023/8/22 10:09,73,-94.16585,53.10394,-5000.57765,0.674929864,0.59378386
2023/8/22 10:09,73,-94.17343,53.10394,-5000.98018,0.674673541,0.59360071
2023/8/22 10:09,73,-94.15068,53.09274,-4998.71757,0.674417413,0.593857113
2023/8/22 10:09,73,-94.12793,53.10021,-4998.21285,0.674161282,0.59378386
2023/8/22 10:09,73,-94.1886,53.11888,-5003.19294,0.673905151,0.593124399
2023/8/22 10:09,73,-94.18102,53.09274,-5000.32841,0.673648821,0.593014456
2023/8/22 10:09,73,-94.19618,53.08154,-5000.0783,0.673392686,0.593564077
2023/8/22 10:09,73,-94.16585,53.07781,-4998.11709,0.673136549,0.593087752
2023/8/22 10:09,73,-94.15826,53.09274,-4999.12002,0.672880214,0.592134577
2023/8/22 10:09,73,-94.19618,53.07407,-4999.37465,0.672624073,0.592134577
2023/8/22 10:09,73,-94.19618,53.07407,-4999.37465,0.672367735,0.592061227
2023/8/22 10:10,73,-94.21135,53.05914,-4998.77321,0.672111395,0.592281264
2023/8/22 10:10,73,-94.15826,53.07407,-4997.36208,0.671855054,0.591731101
2023/8/22 10:10,73,-94.18102,53.08527,-4999.62488,0.67159871,0.590887071
2023/8/22 10:10,73,-94.24168,53.06661,-5001.08648,0.671342561,0.590262879
2023/8/22 10:10,73,-94.24168,53.05914,-5000.38249,0.671086019,0.58989557
2023/8/22 10:10,73,-94.25685,53.05914,-5001.1874,0.67082967,0.591217408
2023/8/22 10:10,73,-94.22652,53.05914,-4999.57812,0.67057332,0.590336328
2023/8/22 10:10,73,-94.24168,53.07034,-5001.438,0.670316968,0.590079237
2023/8/22 10:10,73,-94.28719,53.05914,-5002.79721,0.670060614,0.589748619
2023/8/22 10:10,73,-94.21135,53.05914,-4998.77321,0.669804063,0.5889401
2023/8/22 10:10,73,-94.24927,53.05914,-5000.78521,0.669547706,0.589748619
2023/8/22 10:10,73,-94.22652,53.04794,-4998.52278,0.669291151,0.589270916
2023/8/22 10:11,73,-94.21893,53.05167,-4998.47158,0.669034791,0.588866575
2023/8/22 10:11,73,-94.24927,53.07034,-5001.8408,0.668778232,0.588388562
2023/8/22 10:11,73,-94.2796,53.05167,-5001.69023,0.668521868,0.587763216
2023/8/22 10:11,73,-94.31752,53.04047,-5002.64559,0.668265307,0.588131101
2023/8/22 10:11,73,-94.25685,53.02927,-4998.37195,0.668008939,0.588572433
2023/8/22 10:11,73,-94.25685,53.03674,-4999.07605,0.667752374,0.588278227
2023/8/22 10:11,73,-94.26443,53.04421,-5000.18222,0.667495807,0.588131101
2023/8/22 10:11,73,-94.24927,53.05914,-5000.78521,0.667239239,0.587505639
2023/8/22 10:11,73,-94.25685,53.03674,-4999.07605,0.666982669,0.586622152
2023/8/22 10:11,73,-94.28719,53.02927,-4999.98086,0.666726097,0.587063966
2023/8/22 10:11,73,-94.2796,53.02554,-4999.2267,0.666469719,0.586732619
2023/8/22 10:11,73,-94.34785,53.01434,-5001.789,0.666213144,0.586622152
2023/8/22 10:12,73,-94.27202,53.01434,-4997.76892,0.665956566,0.586732619
2023/8/22 10:12,73,-94.30235,53.01434,-4999.37685,0.665699988,0.586658976
2023/8/22 10:12,73,-94.27202,53.02181,-4998.47313,0.665443407,0.586438022
2023/8/22 10:12,73,-94.31752,53.01434,-5000.18107,0.665186629,0.5858118
2023/8/22 10:12,73,-94.30994,53.01434,-4999.77922,0.664930045,0.58551701
2023/8/22 10:12,73,-94.3251,53.01434,-5000.58292,0.664673459,0.585148438
2023/8/22 10:12,73,-94.28719,53.03674,-5000.68518,0.664416872,0.585074712
2023/8/22 10:12,73,-94.27202,53.00687,-4997.06471,0.664160086,0.58522216
2023/8/22 10:12,73,-94.34785,53.00687,-5001.08422,0.663903495,0.58477977
2023/8/22 10:12,73,-94.34027,53.01061,-5001.03526,0.663646707,0.58422659
2023/8/22 10:12,73,-94.35544,52.99941,-5000.78265,0.663389916,0.583193421
2023/8/22 10:12,73,-94.34027,53.00314,-5000.33054,0.66313332,0.583230332
2023/8/22 10:13,73,-94.34027,53.00687,-5000.68243,0.662876526,0.583304153
2023/8/22 10:13,73,-94.34785,53.00687,-5001.08422,0.662619731,0.583304153
2023/8/22 10:13,73,-94.40094,53.01434,-5004.60353,0.662362934,0.582935014
2023/8/22 10:13,73,-94.36302,53.00314,-5001.53636,0.662106135,0.582011761
2023/8/22 10:13,73,-94.37819,52.99567,-5001.63541,0.661849334,0.581346663
2023/8/22 10:13,73,-94.34785,52.99194,-4999.67561,0.661592531,0.581900932
2023/8/22 10:13,73,-94.37819,52.99941,-5001.98839,0.661335727,0.582418064
2023/8/22 10:13,73,-94.30235,52.97327,-4995.50385,0.661078921,0.582565782
2023/8/22 10:13,73,-94.37061,52.96954,-4998.7678,0.660822114,0.581642299
2023/8/22 10:13,73,-94.40852,52.96207,-5000.07064,0.660565108,0.581568395
2023/8/22 10:13,73,-94.38577,52.97327,-4999.92288,0.660308297,0.580940068
2023/8/22 10:13,73,-94.43886,52.96207,-5001.67751,0.660051485,0.58086613
2023/8/22 10:14,73,-94.38577,52.95461,-4998.16164,0.659794474,0.580792188
2023/8/22 10:14,73,-94.37819,52.96207,-4998.46431,0.659537658,0.58086613
2023/8/22 10:14,73,-94.40094,52.97327,-5000.72648,0.659280644,0.580644293
2023/8/22 10:14,73,-94.38577,52.95461,-4998.16164,0.659023628,0.579941597
2023/8/22 10:14,73,-94.37061,52.95461,-4997.35885,0.658766807,0.579349601
2023/8/22 10:14,73,-94.41611,52.95087,-4999.41517,0.658509787,0.579497622
2023/8/22 10:14,73,-94.46919,52.95461,-5002.57911,0.658252767,0.578350092
2023/8/22 10:14,73,-94.43886,52.95087,-5000.6198,0.657995744,0.578350092
2023/8/22 10:14,73,-94.43886,52.95461,-5000.973,0.657738719,0.577683395
2023/8/22 10:14,73,-94.43886,52.93967,-4999.56208,0.65748189,0.578498208
2023/8/22 10:14,73,-94.45403,52.93221,-4999.66055,0.657224666,0.578794398
2023/8/22 10:14,73,-94.46919,52.93221,-5000.463,0.656967636,0.577312885
2023/8/22 10:15,73,-94.44644,52.93967,-4999.96337,0.656710409,0.577905659
2023/8/22 10:15,73,-94.45403,52.93967,-5000.36518,0.656453376,0.577016414
2023/8/22 10:15,73,-94.46919,52.94341,-5001.52106,0.656196341,0.577053476
2023/8/22 10:15,73,-94.45403,52.95087,-5001.42306,0.655939108,0.576942288
2023/8/22 10:15,73,-94.44644,52.93967,-4999.96337,0.65568207,0.577016414
2023/8/22 10:15,73,-94.43127,52.92474,-4997.75041,0.65542503,0.577683395
2023/8/22 10:15,73,-94.46919,52.92474,-4999.75732,0.655167793,0.576534531
2023/8/22 10:15,73,-94.48436,52.93967,-5001.97084,0.654910553,0.576015418
2023/8/22 10:15,73,-94.48436,52.91727,-4999.85439,0.654653508,0.575459039
2023/8/22 10:15,73,-94.46919,52.93967,-5001.16774,0.654396265,0.575681613
2023/8/22 10:15,73,-94.46161,52.93221,-5000.06178,0.654139021,0.576460383
2023/8/22 10:15,73,-94.46919,52.90981,-4998.34689,0.65388197,0.575088013
2023/8/22 10:16,73,-94.49953,52.89487,-4998.54035,0.653624722,0.574568434
2023/8/22 10:16,73,-94.51469,52.92474,-5002.16539,0.653367472,0.574457075
2023/8/22 10:16,73,-94.50711,52.89861,-4999.29475,0.653110221,0.573565926
2023/8/22 10:16,73,-94.49953,52.91354,-5000.30466,0.652852968,0.573863029
2023/8/22 10:16,73,-94.52986,52.90981,-5001.55693,0.652595713,0.573751622
2023/8/22 10:16,73,-94.49194,52.90981,-4999.55059,0.652338456,0.574716902
2023/8/22 10:16,73,-94.51469,52.89861,-4999.69573,0.652081198,0.573045868
2023/8/22 10:16,73,-94.54503,52.89114,-5000.59442,0.651823741,0.57271146
2023/8/22 10:16,73,-94.5602,52.87994,-5000.3377,0.651566479,0.573305918
2023/8/22 10:16,73,-94.50711,52.87994,-4997.53031,0.651309216,0.572822937
2023/8/22 10:16,73,-94.52228,52.88367,-4998.68506,0.651051754,0.571819381
2023/8/22 10:16,73,-94.5602,52.88367,-5000.69041,0.650794487,0.572191138
2023/8/22 10:17,73,-94.56778,52.90234,-5002.85685,0.650537022,0.572302649
2023/8/22 10:17,73,-94.5602,52.90234,-5002.45585,0.650279752,0.573045868
2023/8/22 10:17,73,-94.52228,52.88367,-4998.68506,0.650022283,0.572451319
2023/8/22 10:17,73,-94.49194,52.88741,-4997.43397,0.649764813,0.572302649
2023/8/22 10:17,73,-94.54503,52.86127,-4997.77036,0.649507341,0.571224401
2023/8/22 10:17,73,-94.55261,52.86127,-4998.17105,0.649250064,0.57059201
2023/8/22 10:17,73,-94.56778,52.85007,-4997.91379,0.648992588,0.570517596
2023/8/22 10:17,73,-94.55261,52.85007,-4997.11206,0.648735111,0.570815234
2023/8/22 10:17,73,-94.59053,52.85754,-4999.82272,0.648477633,0.569810503
2023/8/22 10:17,73,-94.55261,52.85754,-4997.81837,0.648220152,0.56925207
2023/8/22 10:17,73,-94.56778,52.86501,-4999.32664,0.64796267,0.569326538
2023/8/22 10:17,73,-94.62845,52.85007,-5001.12021,0.647705186,0.568693461
2023/8/22 10:18,73,-94.6057,52.85007,-4999.91787,0.647447504,0.568134677
2023/8/22 10:18,73,-94.57536,52.83141,-4996.54962,0.64718982,0.568618967
2023/8/22 10:18,73,-94.61328,52.84261,-4999.61266,0.646932331,0.569549923
2023/8/22 10:18,73,-94.55261,52.83514,-4995.70039,0.646674644,0.568581718
2023/8/22 10:18,73,-94.62086,52.84634,-5000.36614,0.646417152,0.568432717
2023/8/22 10:18,73,-94.61328,52.85754,-5001.02523,0.646159461,0.567948377
2023/8/22 10:18,73,-94.61328,52.85381,-5000.67232,0.645901965,0.56753845
2023/8/22 10:18,73,-94.61328,52.85381,-5000.67232,0.645644271,0.567240263
2023/8/22 10:18,73,-94.62086,52.83141,-4998.95345,0.645386575,0.567016591
2023/8/22 10:18,73,-94.6512,52.82021,-4999.49626,0.645128878,0.56608433
2023/8/22 10:18,73,-94.64362,52.80527,-4997.68191,0.644871179,0.566904744
2023/8/22 10:18,73,-94.62086,52.82021,-4997.8937,0.644613674,0.566867461
2023/8/22 10:19,73,-94.61328,52.80527,-4996.0798,0.644355971,0.566792891
2023/8/22 10:19,73,-94.6512,52.82021,-4999.49626,0.644098071,0.566233523
2023/8/22 10:19,73,-94.62845,52.80527,-4996.88085,0.643840364,0.565599369
2023/8/22 10:19,73,-94.63603,52.80527,-4997.28112,0.643582657,0.565300869
2023/8/22 10:19,73,-94.6512,52.82394,-4999.84931,0.643324947,0.565562059
2023/8/22 10:19,73,-94.67395,52.82767,-5001.40419,0.643067236,0.565002321
2023/8/22 10:19,73,-94.71187,52.81647,-5002.34664,0.642809523,0.564554412
2023/8/22 10:19,73,-94.68912,52.80527,-5000.08455,0.642551612,0.56447975
2023/8/22 10:19,73,-94.6967,52.82021,-5001.89958,0.642293895,0.564330417
2023/8/22 10:19,73,-94.67395,52.81274,-4999.99071,0.642036177,0.564143735
2023/8/22 10:19,73,-94.68912,52.81274,-5000.79188,0.641778261,0.563845006
2023/8/22 10:19,73,-94.67395,52.82021,-5000.69792,0.641520343,0.564031717
2023/8/22 10:20,73,-94.65878,52.80527,-4998.48244,0.641262423,0.563322119
2023/8/22 10:20,73,-94.6967,52.77541,-4997.65717,0.641004502,0.563434178
2023/8/22 10:20,73,-94.72704,52.77541,-4999.25837,0.640746775,0.562201174
2023/8/22 10:20,73,-94.7422,52.79034,-5001.47295,0.64048885,0.561341352
2023/8/22 10:20,73,-94.7422,52.78288,-5000.76617,0.640230924,0.562163798
2023/8/22 10:20,73,-94.75737,52.79034,-5002.27378,0.639972995,0.562500155
2023/8/22 10:20,73,-94.72704,52.79408,-5001.02693,0.639715065,0.562500155
2023/8/22 10:20,73,-94.6967,52.79408,-4999.42516,0.639457134,0.562462785
2023/8/22 10:20,73,-94.71187,52.76421,-4997.397,0.639199004,0.562574894
2023/8/22 10:20,73,-94.73462,52.76048,-4998.24402,0.638941069,0.561677848
2023/8/22 10:20,73,-94.73462,52.77168,-4999.30505,0.638683132,0.56130396
2023/8/22 10:20,73,-94.73462,52.77168,-4999.30505,0.638425193,0.560481161
2023/8/22 10:21,73,-94.71187,52.76794,-4997.75027,0.638167252,0.560256704
2023/8/22 10:21,73,-94.73462,52.74554,-4996.82869,0.637909114,0.56130396
2023/8/22 10:21,73,-94.70428,52.77914,-4998.41045,0.63765117,0.560817801
2023/8/22 10:21,73,-94.73462,52.77541,-4999.65841,0.637393028,0.559770295
2023/8/22 10:21,73,-94.83321,52.76794,-5004.15314,0.637135081,0.55954576
